screen,compound_plate,prism_replicate,culture,row_id,error_rate,NC.median,NC.mad,PC.median,PC.mad,DR,SSMD,PASS,n.PASS
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001740::P945::PR500B::REP1M,0.015625,8.104104806806864,0.6167410822387827,3.530394896283413,1.7598667949353504,4.573709910523451,2.452646754396476,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001745::P945::PR500B::REP1M,0.015625,6.728045250089387,0.7169416429738296,1.7762556305556005,1.886586260806276,4.951789619533787,2.4535427103272163,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001750::P946::PR500B::REP1M,0,10.035406309054462,0.6132495242861606,5.328936486273445,0.5383704184653763,4.706469822781017,5.767465476145034,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001751::P945::PR500B::REP1M,0,7.909753061934098,0.40389350567679466,3.338658786006595,1.271663901967113,4.5710942759275035,3.425930734323865,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001765::P945::PR500B::REP1M,0,9.064460934519374,0.5228255871710965,4.380601194260649,0.4955742426660317,4.683859740258725,6.501972526433034,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001786::P126::PR500B::REP1M,0,10.050536991245284,0.625870312866688,5.053488948835051,1.2098477922276794,4.997048042410233,3.668507773672356,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001794::P124::PR500B::REP1M,0,10.223684889087238,0.3792324358987536,4.996242271683748,0.742374802788945,5.22744261740349,6.270705037272963,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001795::P125::PR500B::REP1M,0,10.981198143509268,0.34296566231538617,5.325941146094609,0.6407832434762611,5.655256997414659,7.781106966816814,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001796::P125::PR500B::REP1M,0,10.569199772654464,0.5393192423829116,4.811218685235481,0.7527430218883995,5.757981087418983,6.218081145184548,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001799::P124::PR500B::REP1M,0.03125,7.256922552922568,0.4733139957095081,3.0509474800882437,1.1952488905220497,4.205975072834324,3.2717248274209125,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001834::P126::PR500B::REP1M,0,9.310984654582782,0.6567878658677118,3.8545030335769255,0.7839985140439413,5.456481621005857,5.335091573613186,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001838::P125::PR500B::REP1M,0,10.719138780762478,0.7071380967553559,5.48132575272701,0.7776173195950251,5.237813028035468,4.983349319848826,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001839::P126::PR500B::REP1M,0,8.916059460841076,0.3899528277816262,4.374679275291374,0.6843344899144724,4.541380185549702,5.765806334124967,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001841::P126::PR500B::REP1M,0.015625,6.320064547852174,0.6673436091137547,1.9528642486985763,1.4882060368549332,4.367200299153597,2.677649609607125,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001844::P124::PR500B::REP1M,0,9.623131499274487,0.45866984070917916,4.596867391879411,0.6280793412171622,5.026264107395076,6.46274869712552,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001848::P125::PR500B::REP1M,0,10.709920589502527,0.5562740318231998,5.472956085397376,0.8425265973824012,5.236964504105151,5.187168442888029,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001849::P122::PR500B::REP1M,0,7.621600259836359,0.7065881765818096,3.667539868860086,0.813431779212666,3.9540603909762724,3.669769306438913,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001850::P122::PR500B::REP1M,0,9.519098543318243,0.3843623167424155,5.1450244265822835,0.7203456852725413,4.37407411673596,5.357262939558828,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001852::P125::PR500B::REP1M,0,8.901896581262037,0.48838695186628195,4.416389442508615,1.2273282700400014,4.485507138753421,3.395718609695824,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001853::P124::PR500B::REP1M,0,7.228697849599247,0.6015303120319831,2.738735964004746,1.618070156584811,4.489961885594502,2.600969559143708,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001854::P122::PR500B::REP1M,0,8.936301843314983,0.33633211893724324,4.221641282398284,0.7606742653813058,4.714660560916698,5.66862243926929,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001855::P123::PR500B::REP1M,0,11.430727661879605,0.9306732041670362,6.363622365053454,0.868462456077747,5.067105296826151,3.98062749998957,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001856::P122::PR500B::REP1M,0,9.08134984947441,0.6112719983099497,4.128260098212813,0.8544277975788629,4.953089751261597,4.714662551739489,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001857::P122::PR500B::REP1M,0,10.949571639054438,0.5096895766661936,6.103282456431557,0.7955758664601512,4.846289182622882,5.129211614208232,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001858::P122::PR500B::REP1M,0,10.302188443777712,0.6198457876723625,5.393988758800253,0.40860174796361504,4.908199684977459,6.611221793619751,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001861::P123::PR500B::REP1M,0,11.290561422476992,0.6711803220167474,6.100810942106497,0.9667865067493424,5.1897504803704955,4.409574011934656,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001862::P126::PR500B::REP1M,0,9.31122095621734,0.5300856506862899,4.761803781047009,0.46056636589716093,4.549417175170332,6.478625862365742,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001864::P124::PR500B::REP1M,0,11.12746347405164,0.42154025777356186,6.320941722118578,0.9657363170482989,4.806521751933062,4.561444207012195,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001959::P122::PR500B::REP1M,0,10.535475420166343,0.5890561663879912,5.786057096937769,0.4994745515389134,4.749418323228573,6.149630685353103,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001960::P122::PR500B::REP1M,0,11.52883907090753,0.40296422718406555,6.014982484262277,0.736158329878052,5.513856586645253,6.570127059072514,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001961::P124::PR500B::REP1M,0,9.173069802339523,0.6151399379962859,4.594247137421123,0.5456430655040146,4.5788226649184,5.568533144481445,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001991::P127::PR500B::REP1M,0,9.880796345742924,0.6079098701835683,4.44867516753251,0.7013616692152529,5.432121178210414,5.852632240959396,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001997::P123::PR500B::REP1M,0,12.461428090139325,0.5524410154463862,7.303202955633642,0.5988694486795524,5.158225134505683,6.330966182834322,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-001999::P124::PR500B::REP1M,0,8.724299456543555,0.597472729041991,4.118021414300104,0.7649244767648554,4.606278042243451,4.745757455141008,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002010::P125::PR500B::REP1M,0,10.333757510146118,0.4162620157481174,4.870732110989259,0.7520456448974312,5.463025399156859,6.355592523762673,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002015::P125::PR500B::REP1M,0,10.352579551336657,0.5506009489227219,5.323276749543588,1.021915719484062,5.029302801793069,4.332591320148003,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002016::P126::PR500B::REP1M,0,8.402148746064501,0.5295199353405671,2.7388053235395544,1.3904891735241163,5.663343422524947,3.806261783342174,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002022::P126::PR500B::REP1M,0,10.181427067237118,0.47504810578138496,4.530925913166241,0.34938509340648244,5.650501154070877,9.582067800110863,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002023::P125::PR500B::REP1M,0,10.779190634501377,0.5352651196652825,5.408385652567865,0.5888618563518782,5.370804981933513,6.749101238880053,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002025::P125::PR500B::REP1M,0,10.371272227174114,0.7223844399096965,4.6998874604666945,0.584716091184248,5.671384766707419,6.102384392010862,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002038::P126::PR500B::REP1M,0.015625,7.628807202720793,0.586649544768925,4.478184369233153,1.029883142620962,3.15062283348764,2.6581932008905955,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002039::P121::PR500B::REP1M,0,9.73077774592445,0.6641054032237125,4.361020004388167,0.8466152080913839,5.369757741536284,4.990443893978313,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002041::P122::PR500B::REP1M,0,11.166992852323435,0.43631877494220517,5.941238869244575,0.41175867344707784,5.22575398307886,8.710566595679715,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002042::P125::PR500B::REP1M,0,11.207286313954,0.5389681927020462,5.657783463983496,0.9621040919417027,5.549502849970504,5.032269597692824,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002046::P126::PR500B::REP1M,0,8.12896907664762,0.45442381327515163,4.195174970204352,0.3084543456045131,3.9337941064432673,7.162481255244358,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,ACH-002048::P123::PR500B::REP1M,0.015625,6.952473761002441,0.6527544387697458,1.576376014472595,1.9752263524892737,5.376097746529846,2.584301763193546,TRUE,3
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 10::CTLBC::PR500B::REP1M,0.19062500000000004,10.305747089187522,0.09826496472465257,10.097292182821677,0.1535098367431587,0.2084549063658443,1.143678573217402,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 1::CTLBC::PR500B::REP1M,0.2979166666666667,3.646000828241233,0.036740972937196144,3.6518892487818153,0.018425725899071592,-0.005888420540582473,-0.14326224179093716,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 2::CTLBC::PR500B::REP1M,0.32291666666666663,7.396677098998245,0.215190631175722,7.26427644027628,0.1287520478542517,0.1324006587219646,0.5279827447348558,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 3::CTLBC::PR500B::REP1M,0.5,8.21815851135516,0.08831576288918525,8.349060829019518,0.11308202848459195,-0.13090231766435778,-0.912322723770393,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 4::CTLBC::PR500B::REP1M,0.5,8.531572813082544,0.19129483151825746,8.755129692406957,0.14371577202100996,-0.2235568793244127,-0.9343468441524624,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 5::CTLBC::PR500B::REP1M,0.16041666666666665,9.926504793923913,0.09938795265800733,9.704810787919183,0.10179377595258372,0.22169400600473033,1.5582938716485033,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 6::CTLBC::PR500B::REP1M,0.5,8.9271917154039,0.14288244236475592,9.301724418727819,0.1221005072389618,-0.3745327033239185,-1.9927612100077452,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 7::CTLBC::PR500B::REP1M,0.5,9.6175028925515,0.1100871318647518,9.73715731659972,0.08252267588264818,-0.11965442404822113,-0.8696870243671913,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 8::CTLBC::PR500B::REP1M,0.4625,9.802256207962959,0.08635762365770452,9.836171383409805,0.08878086660442702,-0.033915175446846746,-0.2738330714634767,FALSE,0
REP1M,PREP050,PREP050_PR300P_120H_X3.L2_R3,PR500B,prism invariant 9::CTLBC::PR500B::REP1M,0.046875,10.050108513069855,0.16651939003439015,9.648238278123946,0.16396425202705037,0.4018702349459087,1.7196413942252453,FALSE,0
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000007::P103::PR500A::REP1M,0.01666666666666672,9.921595548242845,0.8915615880414763,-9.229667676189887,10.212847373301726,19.151263224432732,1.8681080416207048,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000008::P103::PR500A::REP1M,0.01666666666666672,13.066593308507432,0.36139174052331496,2.6544127942931803,2.3408105513137114,10.412180514214253,4.396026831632825,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000010::P118::PR500A::REP1M,0.01666666666666672,11.832419237968875,0.6956588844833703,1.3176926456083722,2.064443018231927,10.514726592360503,4.826588088677278,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000011::P104::PR500A::REP1M,0,13.68561410002863,0.4399149924455527,2.272607274740155,1.642933544748914,11.413006825288475,6.710334783752529,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000012::P107::PR500A::REP1M,0.01666666666666672,13.050256751451958,0.5058019846153888,0.4445951949145084,2.1149638613611934,12.605661556537449,5.7967586703510845,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000013::P120::PR500A::REP1M,0.01666666666666672,10.430761920536204,0.6670374555706595,-14.255836529157623,6.960834558475586,24.686598449693825,3.530327606751764,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000014::P110::PR500A::REP1M,0.01666666666666672,12.853978893392794,0.3754051354174603,1.284757414007304,3.0744407181529483,11.56922147938549,3.7352899179860235,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000015::P106::PR500A::REP1M,0.01666666666666672,9.773162396858499,0.6867956958917709,-7.058721470855999,13.774546582259962,16.8318838677145,1.2204395036790328,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000018::P101::PR500A::REP1M,0,13.54624550912138,0.30750684276907,3.149800406834559,1.0884374250993452,10.396445102286823,9.191916080914417,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000019::P116::PR500A::REP1M,0.01666666666666672,12.152026899081111,0.422709782421823,1.8649390501600394,3.0128354838020055,10.287087848921072,3.3813025469542626,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000021::P118::PR500A::REP1M,0.01666666666666672,11.033917155919738,0.538051912197079,-9.89024959621383,14.341456391494662,20.924166752133566,1.4579730168586256,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000022::P114::PR500A::REP1M,0.01666666666666672,9.009883396953846,0.7871315530844383,-15.160637769096644,6.289011349180316,24.17052116605049,3.8135407974931517,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000023::P104::PR500A::REP1M,0,13.790899710705947,0.2690101439688163,1.386168259271142,5.1865958773579415,12.404731451434806,2.3884798801703413,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000026::P104::PR500A::REP1M,0,13.144987034323247,0.39524686143927706,0.6011145692248592,4.465877836595303,12.543872465098389,2.797889271184852,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000027::P114::PR500A::REP1M,0.01666666666666672,12.489094318053818,0.22630458930281458,1.8495086518730375,1.659080464435149,10.63958566618078,6.3541017061642435,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000030::P112::PR500A::REP1M,0.01666666666666672,12.909689319376046,0.2635344623651511,3.429190338628643,2.7325131557304423,9.480498980747402,3.453492262686493,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000035::P112::PR500A::REP1M,0.01666666666666672,11.941120504165223,0.5969347817494122,1.5950951324135034,4.228667523616048,10.34602537175172,2.4226206110883877,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000037::P110::PR500A::REP1M,0.01666666666666672,12.322991123428846,0.43416460479562163,-4.490971662810576,10.98173667335398,16.813962786239422,1.5298889713042816,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000040::P120::PR500A::REP1M,0.01666666666666672,10.138500504570857,0.924627055907899,-15.492236022514144,6.362016285680388,25.630736527085,3.9868271236693116,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000042::P115::PR500A::REP1M,0,11.248481520648713,0.49835371611592627,-1.164185745238529,5.418101226078336,12.412667265887242,2.2813326465474737,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000046::P110::PR500A::REP1M,0.01666666666666672,12.882031748902763,0.3323896153318362,-0.3538471205977578,4.55990523545263,13.235878869500521,2.8949842325352457,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000047::P105::PR500A::REP1M,0,12.830969611005555,0.4145351993497804,-1.8979298962248832,8.041677861757377,14.728899507230437,1.8291418310444996,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000048::P102::PR500A::REP1M,0.01666666666666672,10.526328552725612,0.5626333580860038,-8.796500656413013,13.405279528614226,19.322829209138625,1.4401663456278293,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000052::P109::PR500A::REP1M,0,10.625750443042545,0.5252818733853768,-10.719774155782147,9.592511311036336,21.345524598824692,2.221899170723643,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000054::P102::PR500A::REP1M,0.01666666666666672,12.168475874987333,0.9545396024915543,-2.3076968438756698,5.024570909669523,14.476172718863003,2.8304532242330076,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000060::P111::PR500A::REP1M,0.01666666666666672,11.02779703410257,0.7685564265092317,-13.134956785163778,10.790326999235006,24.16275381926635,2.233638958317585,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000062::P112::PR500A::REP1M,0.015625,12.53073815838855,0.5378362392593368,1.5193210554497965,3.636631914997075,11.011417102938754,2.9953355420695753,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000066::P106::PR500A::REP1M,0.01666666666666672,12.563813413641592,0.5694307742207888,0.6673822419219162,2.9024621605349763,11.896431171719676,4.022063797091315,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000082::P108::PR500A::REP1M,0,9.307236799569061,0.8508752300541088,-15.461866112065767,9.26422179253746,24.76910291163483,2.6624242366639184,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000086::P102::PR500A::REP1M,0.01666666666666672,11.041378562680688,0.5460933067158669,-11.17607584650646,12.183210403677123,22.217454409187148,1.8217832787867947,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000087::P113::PR500A::REP1M,0.01666666666666672,11.222025505170498,0.7782423675782731,2.9592348368785926,0.7787903413858557,8.262790668291906,7.5048840240872225,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000090::P113::PR500A::REP1M,0.01666666666666672,11.540144123023886,0.5060012912224328,-9.514098753075658,15.312064698075488,21.054242876099543,1.3742598881698396,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000091::P116::PR500A::REP1M,0.01666666666666672,12.88449827062481,0.5012146243499453,1.2820047940014345,2.593628320242536,11.602493476623376,4.392198838910305,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000092::P117::PR500A::REP1M,0.01666666666666672,11.678244372579918,0.6253701862194386,1.1834071834017432,3.108579168907171,10.494837189178176,3.3097764068302746,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000096::P108::PR500A::REP1M,0,11.255159188919052,0.7288616670874758,-13.593593169399082,13.084386278482125,24.848752358318134,1.8961752067525355,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000097::P115::PR500A::REP1M,0,12.808217488019558,0.2847024411011627,0.706813711273897,2.9000085369108652,12.101403776745661,4.152920776841239,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000098::P111::PR500A::REP1M,0.01666666666666672,12.14015021223064,0.5356486154131243,-2.472546168732324,8.737431748567783,14.612696380962964,1.6692907541250774,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000099::P113::PR500A::REP1M,0.01666666666666672,9.339524042195958,0.8214102323915982,-5.2139097792270706,6.917374954128049,14.553433821423027,2.089217420669375,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000107::P120::PR500A::REP1M,0.01666666666666672,8.918060062501883,0.8005432217683323,-2.050327881166881,2.942914791073084,10.968387943668764,3.596363473132573,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000108::P108::PR500A::REP1M,0,12.41245901510897,0.4417243295378797,-0.5922577252196983,5.598989481191551,13.004716740328668,2.315495104641421,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000117::P115::PR500A::REP1M,0,10.891514703843924,0.777522889438199,-8.882052550483333,12.179516756864352,19.773567254327258,1.6202118817779807,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000118::P117::PR500A::REP1M,0.01666666666666672,11.8957138223507,0.6239296408830258,-0.8450280041541829,6.13159494470258,12.740741826504884,2.0672090258751887,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000123::P119::PR500A::REP1M,0.01666666666666672,11.462300810523926,0.7627535571760293,1.1723093347154225,3.551576949920848,10.289991475808504,2.8327107069960173,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000132::P114::PR500A::REP1M,0.01666666666666672,12.515415893434401,0.25052135013047067,1.0214609802456254,5.831796084870107,11.493954913188777,1.969095638527795,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000133::P115::PR500A::REP1M,0,10.508684198532128,0.2825818483639941,-9.623020102976103,14.173891789006744,20.13170430150823,1.4200549054866798,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000137::P105::PR500A::REP1M,0,13.35749603005248,0.48388798337165945,2.190769916356761,1.7423005432865935,11.16672611369572,6.175441444649319,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000138::P110::PR500A::REP1M,0.01666666666666672,13.480574289166547,0.4021146028185583,1.654321233336412,2.3682380702121,11.826253055830136,4.923227888139412,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000139::P120::PR500A::REP1M,0.01666666666666672,8.30410487747141,0.8316124098027685,-16.501010897800228,6.132285291939644,24.805115775271638,4.008313709757997,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000141::P118::PR500A::REP1M,0.01666666666666672,8.688377418134424,0.6917649444615612,-15.219068073327293,7.153939577228777,23.907445491461715,3.3263423380452846,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000142::P107::PR500A::REP1M,0.01666666666666672,12.367706817111518,0.5248045194831159,-4.187430083852014,9.024245736918125,16.555136900963532,1.8314231986138332,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000147::P114::PR500A::REP1M,0.01666666666666672,11.651779477478053,0.48228853488003576,-0.37435411175652256,4.6752229908104646,12.026133589234576,2.5587337435633923,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000153::P108::PR500A::REP1M,0,11.232283021226788,0.6387280668089428,-10.473457451566592,11.085298815782545,21.70574047279338,1.954823126411011,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000155::P115::PR500A::REP1M,0,13.396442454573688,0.442622340292457,7.6072402801568515,0.3822329328698942,5.789202174416836,9.899087314301587,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000159::P117::PR500A::REP1M,0.01666666666666672,11.385429199704253,0.5462098552849687,-8.649402567903998,14.956877013264451,20.034831767608253,1.3386140378103641,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000161::P112::PR500A::REP1M,0.01666666666666672,10.159787568436036,0.8838200621130221,-11.720924755053245,11.06419195734074,21.88071232348928,1.9713354931888047,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000163::P112::PR500A::REP1M,0.01666666666666672,10.700044719899164,0.7103114895887375,-9.706540682241286,13.203930196278982,20.40658540214045,1.5432618319335054,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000164::P106::PR500A::REP1M,0.01666666666666672,11.137807648497287,0.533846563621047,-12.65416313928962,8.553421787583074,23.79197078778691,2.7761715239169242,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000169::P115::PR500A::REP1M,0,10.968082729705444,0.5663129734737499,4.019692288971547,1.4955056468616392,6.948390440733896,4.3450805386582765,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000171::P114::PR500A::REP1M,0.01666666666666672,12.938108789633613,0.5247365307349852,0.8866856866706967,4.524562320494896,12.051423102962916,2.6458215439985913,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000172::P116::PR500A::REP1M,0.01666666666666672,10.110198203644863,0.5615975145276976,-15.42831605903482,8.150762516884571,25.538514262679683,3.125855857269184,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000174::P101::PR500A::REP1M,0,13.163979921573068,0.3434741906540541,1.278342318878327,2.59761554533863,11.885637602694741,4.536112692538959,TRUE,3
REP1M,PREP050,PREP050_PR500_120H_X1_P6,PR500A,ACH-000176::P112::PR500A::REP1M,0.01666666666666672,10.312318499726135,0.6756060431941951,-9.69598998751752,16.830377707197634,20.008308487243653,1.1878644524079751,TRUE,3
