gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
COQ3,0.9851157555304183,0.7650572233345047,0.959953782945077,0.32468661242503893,13.483051723403463,10,1.1556268492137949,0.9355683170178812,1.1304648766284537,JUMP-CP_ORF
COQ4,0.944135375502795,0.40497087515134156,0.944135375502795,0.04631809510413196,10.877323745895412,5,1.0816935786684367,0.5425290783169833,1.0816935786684367,JUMP-CP_ORF
COQ5,0.2890632801339854,0.09058684638096326,0.31866805695708017,0.18092511373159412,32.38124664362178,5,0.6985671441925433,0.5000907104395211,0.7281719210156381,JUMP-CP_ORF
COQ6,0.8456947681260729,0.3717939240728056,0.8456947681260729,0.23711724684445315,15.400276764950956,5,1.040451718413558,0.5665508743602907,1.040451718413558,JUMP-CP_ORF
COQ7,0.9495819332333315,0.39754630279911496,0.9495819332333315,0.30611579439934655,11.90334771689854,5,1.1001155720073255,0.5480799415731089,1.1001155720073255,JUMP-CP_ORF
COQ8A,0.7272386785938894,0.526503286878517,0.8100205595653079,0.12277878295179535,17.020497026089256,15,0.9424854656336229,0.7417500739182505,1.0252673466050415,JUMP-CP_ORF
COQ8B,0.8070802236350652,0.6833643480881775,0.8091198283173328,0.1077343913354345,13.281677679337488,15,0.9750446751192181,0.8513287995723304,0.9770842798014857,JUMP-CP_ORF
COQ9,0.9310404221790117,0.3930208890876973,0.9310404221790117,0.12177999772446786,14.180973075563898,5,1.1103776581559237,0.5723581250646093,1.1103776581559237,JUMP-CP_ORF
CORO1A,0.5067009292029075,0.24396815616649875,0.5067009292029075,0.08487226604139035,16.582756466948354,5,0.7164119055804947,0.4536791325440859,0.7164119055804947,JUMP-CP_ORF
CORO1B,0.7335667707773588,0.30798646648296935,0.7335667707773588,0.08105740943529638,12.434446900116766,5,0.890816863989312,0.4652365596949226,0.890816863989312,JUMP-CP_ORF
CORO1C,0.9406547460276389,0.40061291833762325,0.9406547460276389,0.0927554486503141,12.99674069321569,5,1.1050157909439642,0.5649739632539486,1.1050157909439642,JUMP-CP_ORF
CORO2A,0.5119841089372125,0.3886739964590174,0.5162488890743083,0.07768681586131325,15.84109418769103,10,0.712315780912936,0.5890056684347409,0.7165805610500319,JUMP-CP_ORF
CORO2B,0.598787429279569,0.3043855844527684,0.5987874292795689,0.1165124386361099,15.64546460987981,5,0.7966451054601487,0.5022432606333481,0.7966451054601486,JUMP-CP_ORF
CORO6,0.904131159313071,0.36752854763021203,0.904131159313071,0.15401044473702571,12.548007529759284,5,1.0628173774881962,0.5262147658053372,1.0628173774881962,JUMP-CP_ORF
CORO7,0.8803281469428206,0.39318508522099715,0.8803281469428206,0.12535524890460578,11.68311618411518,5,1.0280766655312057,0.5409336038093824,1.0280766655312057,JUMP-CP_ORF
CORT,0.8898116262891832,0.39291980809355276,0.8898116262891832,0.509619620614833,24.179879556141543,5,1.1955983126291567,0.6987064944335262,1.1955983126291567,JUMP-CP_ORF
COTL1,0.9029935823342969,0.3793250909228113,0.9029935823342969,0.0722824964738166,11.554456298610667,5,1.0491150258182773,0.5254465344067917,1.0491150258182773,JUMP-CP_ORF
COX10,0.8340034042077414,0.3513117753053727,0.8340034042077414,0.08735923290303413,12.38601382991028,5,0.990640996930876,0.5079493680285073,0.990640996930876,JUMP-CP_ORF
COX11,0.43440991521036076,0.19410355976220184,0.43440991521036065,0.04447212076338189,17.461838509017262,5,0.6552380513753279,0.41493169592716894,0.6552380513753278,JUMP-CP_ORF
COX14,0.7763239903037058,0.3107803860179509,0.7763239903037058,0.05314865449602453,13.009236821523004,5,0.940843065356546,0.47529946107079113,0.940843065356546,JUMP-CP_ORF
COX17,0.9375220839748998,0.37935551054356176,0.9375220839748998,0.0820233894553423,11.341262708773371,5,1.080947411407768,0.52278083797643,1.080947411407768,JUMP-CP_ORF
COX18,0.9182832730435333,0.4166184037505397,0.9182832730435333,0.23987827923148392,13.635763815703779,5,1.0907256139260588,0.5890607446330652,1.0907256139260588,JUMP-CP_ORF
COX20,0.8725201751237879,0.39444936555778515,0.8725201751237879,0.061627066584971,11.262416391593138,5,1.0149483861729838,0.5368775766069811,1.0149483861729838,JUMP-CP_ORF
COX4I1,0.9595876552385373,0.7633938578776189,0.9277929251784747,0.27983820625462197,14.252331685956568,10,1.1398273156035912,0.9436335182426729,1.1080325855435287,JUMP-CP_ORF
COX4I2,0.920742677961422,0.3739886850353178,0.9207426779614218,0.0702830162248342,11.606525597937623,5,1.0675226068801318,0.5207686139540277,1.0675226068801318,JUMP-CP_ORF
COX5A,0.9323781955630368,0.38941398714996445,0.9323781955630368,0.005964610582758142,10.878213525593456,5,1.0699476511745316,0.5269834427614591,1.0699476511745316,JUMP-CP_ORF
COX5B,0.7725751075377457,0.32255836712584984,0.7725751075377457,0.222583960494722,17.121951855135386,5,0.9891049256163714,0.5390881852044755,0.9891049256163714,JUMP-CP_ORF
COX6A1,0.8483208654236516,0.374221089343554,0.8483208654236516,0.08618772346952992,14.405901977029268,5,1.030502626050965,0.5564028499708675,1.030502626050965,JUMP-CP_ORF
COX6A2,0.7567721396999931,0.3252805296641535,0.756772139699993,0.0252856422889594,11.791121419867888,5,0.9058865279186016,0.474394917882762,0.9058865279186015,JUMP-CP_ORF
COX6B1,0.8616987862514505,0.4600384893306236,0.8616987862514505,0.01684762966420967,11.454613023554362,5,1.006557578936782,0.604897282015955,1.006557578936782,JUMP-CP_ORF
COX6B2,0.8368994392022069,0.3573818519925176,0.8368994392022069,0.32331185751406666,15.37068824108531,5,1.0312822033137206,0.5517646161040312,1.0312822033137206,JUMP-CP_ORF
COX7A2,0.9499539652682929,0.7407513917183832,0.9262807174754011,0.12325778457248042,12.694604525892599,10,1.110494097131074,0.9012915235811643,1.0868208493381821,JUMP-CP_ORF
COX7A2L,0.8790407356821436,0.35625490451202607,0.8790407356821436,0.0655505502549819,11.152914031461592,5,1.0200841439752595,0.4972983128051418,1.0200841439752595,JUMP-CP_ORF
COX7B,0.8807180831423237,0.3690657308508224,0.8807180831423237,0.05104556002703368,11.374652184086607,5,1.024565664829642,0.5129133125381405,1.024565664829642,JUMP-CP_ORF
COX7B2,0.9380549038989804,0.4703665528065951,0.9380549038989804,0.15669987106402955,11.24040853376991,5,1.0802047963609567,0.6125164452685714,1.0802047963609567,JUMP-CP_ORF
COX7C,0.8432714266132184,0.35967290578789407,0.8432714266132184,0.04231868276475362,10.602736409264164,5,0.9773571082725211,0.4937585874471968,0.9773571082725211,JUMP-CP_ORF
COX8A,0.9467720036383316,0.3934521592880088,0.9467720036383316,0.3222896840773134,14.68895231887177,5,1.1325333117112169,0.579213467360894,1.1325333117112169,JUMP-CP_ORF
COX8C,0.9065512837631854,0.42234915087701697,0.9065512837631854,0.0575243453280469,11.36595222911425,5,1.0502888429668875,0.566086710080719,1.0502888429668875,JUMP-CP_ORF
CPA1,0.8544233735786579,0.3617022208151506,0.8544233735786579,0.058347168369632496,10.529267118545965,5,0.9875799384942522,0.4948587857307448,0.9875799384942522,JUMP-CP_ORF
CPA2,0.7726611814862471,0.34047952080574934,0.7726611814862471,0.05510144049673293,11.913892060884638,5,0.923328167492168,0.49114650681167027,0.923328167492168,JUMP-CP_ORF
CPA3,0.6547176526068562,0.28539456392582996,0.6547176526068562,0.04824336051809794,14.320628030551955,5,0.8358210109425501,0.46649792226152387,0.8358210109425501,JUMP-CP_ORF
CPA4,0.8372646872673546,0.3608981343625025,0.8372646872673546,0.057145108674069585,11.40655970628872,5,0.9815157819440923,0.5051492290392402,0.9815157819440923,JUMP-CP_ORF
CPA5,0.8608444287830873,0.35576248852362363,0.8608444287830873,0.09432402404428838,9.862355140937781,5,0.9855670061248498,0.4804850658653861,0.9855670061248498,JUMP-CP_ORF
CPA6,0.9192851304351686,0.39674647557481,0.9192851304351686,0.06777734588923222,11.434820950296151,5,1.0638936260715268,0.5413549712111684,1.0638936260715268,JUMP-CP_ORF
CPB2,0.9281080953811985,0.3783071023618334,0.9281080953811985,0.10385504452281312,12.144746609406521,5,1.0816945437134355,0.5318935506940704,1.0816945437134355,JUMP-CP_ORF
CPD,0.9133832268786005,0.40585958975324465,0.9133832268786005,0.039777118882380905,10.404665208853759,5,1.0449640351826721,0.5374403980573161,1.0449640351826721,JUMP-CP_ORF
CPE,0.9008240977588001,0.38260075493755785,0.9008240977588001,0.09531955227118365,11.007795588427811,5,1.0400322906316286,0.5218089478103864,1.0400322906316286,JUMP-CP_ORF
CPEB1,0.8736526755331699,0.6476073707085164,0.8624706516647201,0.18411352994336888,14.01569766090905,10,1.0508997844164614,0.8248544795918079,1.0397177605480117,JUMP-CP_ORF
CPEB4,0.493299473980753,0.2064745928606776,0.49587231803405185,0.207362786187992,19.66307093766341,5,0.7419651173035601,0.45514023618348465,0.7445379613568589,JUMP-CP_ORF
CPED1,0.9238305840456987,0.41838720970987087,0.9238305840456987,0.16140665387295833,11.815945175034775,5,1.0732589016127712,0.5678155272769433,1.0732589016127712,JUMP-CP_ORF
CPLANE2,0.8292267577033533,0.3489356368000071,0.8292267577033533,0.09294336914666212,13.529054935078715,5,1.0003196230877225,0.5200285021843762,1.0003196230877225,JUMP-CP_ORF
CPLX2,0.9624613271823754,0.4039622563530967,0.9624613271823754,0.25784244795809486,13.181060631805957,5,1.1291533424874092,0.5706542716581304,1.1291533424874092,JUMP-CP_ORF
CPLX3,0.8879557210685898,0.3790832442861076,0.8879557210685898,0.13099566148785882,11.878301442175573,5,1.0381726164388412,0.529300139656359,1.0381726164388412,JUMP-CP_ORF
CPLX4,0.8953878361920287,0.37164431806419573,0.8953878361920287,0.051357314301504225,10.882433868145577,5,1.0330106636394434,0.5092671455116103,1.0330106636394434,JUMP-CP_ORF
CPM,0.8468106024817257,0.36397364416063593,0.8468106024817257,0.06144246631002249,11.70186986230723,5,0.9947962862345494,0.5119593279134597,0.9947962862345494,JUMP-CP_ORF
CPN1,0.8963313802670425,0.4446754482221251,0.8963313802670425,0.05893257850321062,11.00096257559137,5,1.035453160618745,0.5837972285738275,1.035453160618745,JUMP-CP_ORF
CPNE1,0.848964789133401,0.349123305151663,0.848964789133401,0.04708274791492558,10.642940400021445,5,0.9835589036441895,0.4837174196624515,0.9835589036441895,JUMP-CP_ORF
CPNE2,0.7073274013084228,0.32759896947288347,0.7073274013084228,0.2882488023875086,17.561680688552595,5,0.9294181744177215,0.5496897425821822,0.9294181744177215,JUMP-CP_ORF
CPNE3,0.9611927863465407,0.7460181630067363,0.9273088033283462,0.21574983726557037,12.261682317213905,10,1.116258041987235,0.9010834186474306,1.0823740589690405,JUMP-CP_ORF
CPNE4,0.8835150966496085,0.36381019743191356,0.8835150966496085,0.09845566482743197,11.977439331970283,5,1.0349857222851688,0.515280823067474,1.0349857222851688,JUMP-CP_ORF
CPNE5,0.9219039824134542,0.37332819490434666,0.9219039824134542,0.10329990270640575,11.704043163534118,5,1.0699171504462988,0.5213413629371911,1.0699171504462988,JUMP-CP_ORF
CPNE7,0.959218228638674,0.3985828536162668,0.959218228638674,0.09307772460809462,11.245790584846677,5,1.1014361842835398,0.5408008092611326,1.1014361842835398,JUMP-CP_ORF
CPNE8,0.9345385797418247,0.7278046842154645,0.9141304917512794,0.12418440367473804,11.235986928276771,10,1.0766325551307276,0.8698986596043673,1.0562244671401821,JUMP-CP_ORF
CPNE9,0.9662406559853604,0.3931773947702909,0.9662406559853604,0.6152738723967162,17.31140939351428,5,1.1851664162244298,0.6121031550093603,1.1851664162244298,JUMP-CP_ORF
CPO,0.8702951667608706,0.3400097189882729,0.8702951667608706,0.12549043902242496,12.711147625084488,5,1.031044508081124,0.5007590603085261,1.031044508081124,JUMP-CP_ORF
CPOX,0.9469539844625167,0.7359033801927934,0.9208563613593047,0.09267910642952626,11.64170537752891,10,1.0941788084106834,0.8831282041409602,1.0680811853074714,JUMP-CP_ORF
CPPED1,0.8958196739524629,0.3824653651623108,0.8958196739524629,0.06841833109992698,11.01866791826225,5,1.035165361873815,0.521811053083663,1.035165361873815,JUMP-CP_ORF
CPSF4,0.8530745913935729,0.3634056727271707,0.8530745913935729,0.16467215212184533,8.674080424813639,5,0.9627698569961881,0.47310093832978595,0.9627698569961881,JUMP-CP_ORF
CPSF4L,0.9573774414778278,0.458958549380858,0.9573774414778278,0.0395256147675453,11.894460809872342,5,1.1077986935112243,0.6093798014142545,1.1077986935112243,JUMP-CP_ORF
CPSF6,0.8069589607331513,0.5772881909965359,0.8019343106928963,0.08551010647037803,12.61939535996571,10,0.9665479728197656,0.7368772030831502,0.9615233227795106,JUMP-CP_ORF
CPSF7,0.9292763511304831,0.3878432654486249,0.9292763511304831,0.28961247139855617,13.540514730871823,5,1.100514140850541,0.5590810551686828,1.100514140850541,JUMP-CP_ORF
CPT1A,0.9409857759686803,0.4037630622308989,0.9409857759686803,0.02947217305639073,11.259642659552807,5,1.0833789094928852,0.546156195755104,1.0833789094928852,JUMP-CP_ORF
CPT1B,0.9652525730438805,0.7553107172595912,0.9361933801590522,0.3961116373719066,15.896678653342065,10,1.1662871844004203,0.9563453286161312,1.137227991515592,JUMP-CP_ORF
CPVL,0.8686412244802999,0.3582903034582768,0.8686412244802999,0.16638144783899222,13.58967423979988,5,1.0405007014714753,0.5301497804494524,1.0405007014714753,JUMP-CP_ORF
CPXCR1,0.9728811614978201,0.4027339562359026,0.9728811614978201,0.08772993626779525,11.439493470580924,5,1.1175487473579913,0.5474015420960737,1.1175487473579913,JUMP-CP_ORF
CPXM2,0.886154242711175,0.36020052177157735,0.886154242711175,0.05568098719487575,11.958068881879981,5,1.0373799032826097,0.511426182343012,1.0373799032826097,JUMP-CP_ORF
CPZ,0.7697365354295282,0.31915267475143777,0.7697365354295282,0.09341304810605938,12.978207535850007,5,0.9338632039601023,0.4832793432820117,0.9338632039601023,JUMP-CP_ORF
CRABP1,0.9144579452073067,0.3843061303316919,0.9144579452073067,0.05219773169765314,11.57552784286086,5,1.0608458663500104,0.5306940514743956,1.0608458663500104,JUMP-CP_ORF
CRABP2,0.8599355106924347,0.4221662760879617,0.8599355106924347,0.06654164077848783,12.448482003481526,5,1.017363096424166,0.579593861819693,1.017363096424166,JUMP-CP_ORF
CRACR2A,0.8045228599013787,0.3337794766002544,0.8045228599013787,0.1568294699423772,12.367123523361359,5,0.9609215596130685,0.49017817631194416,0.9609215596130685,JUMP-CP_ORF
CRACR2B,0.5925583631138484,0.22649326664417524,0.5925583631138484,0.11004390064400263,14.66235938189985,5,0.7779833681849833,0.41191827171531015,0.7779833681849833,JUMP-CP_ORF
CRADD,0.529847947056808,0.2565945033550855,0.5298479470568079,0.10650563818463438,16.967923138277058,5,0.7444298674703546,0.471176423768632,0.7444298674703544,JUMP-CP_ORF
CRAMP1,0.859643445292595,0.4609485737249568,0.859643445292595,0.021581204142600858,11.02637757557142,5,0.9990866320685596,0.6003917605009215,0.9990866320685596,JUMP-CP_ORF
CRB3,0.3172584891778353,0.13946240102218643,0.3172584891778353,0.10632973405338719,24.583488461599423,5,0.6281493460944533,0.45035325793880443,0.6281493460944533,JUMP-CP_ORF
CRBN,0.9544300935943795,0.7608074837226173,0.9243815501043984,0.2915302498773828,12.980766673707397,10,1.1185891258215337,0.9249665159497714,1.0885405823315524,JUMP-CP_ORF
CRCP,0.9493577645398277,0.47382756590314234,0.9493577645398277,0.3282301401074198,12.331230954694906,5,1.1053025550576663,0.629772356420981,1.1053025550576663,JUMP-CP_ORF
CRCT1,0.8978219461566153,0.37038327320793185,0.8978219461566153,0.18527138375981783,11.152017335648134,5,1.0388540145404144,0.511415341591731,1.0388540145404144,JUMP-CP_ORF
CREB1,0.908045113675163,0.3945835073712525,0.8618513038841085,0.1758067320064726,11.260090196180592,5,1.0504439068943268,0.5369823005904162,1.0042500971032722,JUMP-CP_ORF
CREB3,0.7213645031599739,0.33425771538879967,0.721364503159974,0.2763973497268209,11.537396791933896,5,0.8672702065280794,0.48016341875690516,0.8672702065280795,JUMP-CP_ORF
CREB3L1,0.6683499874370447,0.2798850526601713,0.6683499874370447,0.08147303581034485,11.509712292871775,5,0.8139055835512438,0.4254406487743704,0.8139055835512438,JUMP-CP_ORF
CREB3L2,0.9124600806142309,0.4011209368050489,0.9124600806142309,0.10404286997860011,11.477532717890236,5,1.0576087232703457,0.5462695794611637,1.0576087232703457,JUMP-CP_ORF
CREB3L4,0.8528106158966646,0.35513290924916097,0.8528106158966646,0.08278383995099736,12.074068697332967,5,1.005503248174929,0.5078255415274255,1.005503248174929,JUMP-CP_ORF
CREB5,0.9725413498826219,0.4404034073794693,0.9725413498826219,0.05772825471326729,11.915392155699022,5,1.1232273065795018,0.5910893640763493,1.1232273065795018,JUMP-CP_ORF
CREBRF,0.9290326244632928,0.4069155084255698,0.9290326244632928,0.16842983707941256,11.121666044825513,5,1.0696808604700432,0.54756374443232,1.0696808604700432,JUMP-CP_ORF
CREG2,0.9258365174228483,0.3864415119800356,0.9258365174228483,0.022183455029484187,11.572031361258471,5,1.0721802209125832,0.5327852154697704,1.0721802209125832,JUMP-CP_ORF
CREM,0.9378303499172121,0.39908904816324153,0.9378303499172121,0.09678642003449653,10.915542552948196,5,1.075871880650198,0.5371305788962272,1.075871880650198,JUMP-CP_ORF
CRH,0.862608307035897,0.45623197127373893,0.862608307035897,0.0383108336780455,11.068284468374245,5,1.0025814621210596,0.5962051263589015,1.0025814621210596,JUMP-CP_ORF
CRHBP,0.8695804277548792,0.39771737609186353,0.8695804277548792,0.11949004959054198,12.322917375769881,5,1.0254200820273032,0.5535570303642876,1.0254200820273032,JUMP-CP_ORF
CRIM1,0.916772916367335,0.35741312716724316,0.916772916367335,0.1844739102329083,14.027066952360126,5,1.0941638050387263,0.5348040158386344,1.0941638050387263,JUMP-CP_ORF
CRIP1,0.9807597014599178,0.41429534140440505,0.9807597014599178,0.2748400326865787,13.114935899752606,5,1.14661548171867,0.5801511216631573,1.14661548171867,JUMP-CP_ORF
CRIP2,0.9016630884123351,0.396992563145901,0.9016630884123351,0.06319412741593802,15.282175940947297,5,1.0949264969498604,0.5902559716834264,1.0949264969498604,JUMP-CP_ORF
CRIPT,0.8720795626155521,0.3646722440101119,0.8720795626155521,0.046281869951025824,12.32866087694173,5,1.0279918510873007,0.5205845324818607,1.0279918510873007,JUMP-CP_ORF
CRISP2,0.9132082118415712,0.488119203287805,0.9132082118415712,0.02326368878286799,10.626673566817718,5,1.0475966106451717,0.6225076020914055,1.0475966106451717,JUMP-CP_ORF
CRISP3,0.9419074651886645,0.5071044604855519,0.9419074651886645,0.07836886002284621,11.084338421086027,5,1.0820836438245027,0.6472806391213901,1.0820836438245027,JUMP-CP_ORF
CRISPLD1,0.8502677775781314,0.34258237543682646,0.8502677775781314,0.09856326755284711,11.904415260596306,5,1.0008149168598144,0.4931295147185093,1.0008149168598144,JUMP-CP_ORF
CRISPLD2,0.7485434905789841,0.3201498147226369,0.7485434905789841,0.04534861401280634,13.729627624029115,5,0.9221728639629914,0.49377918810664423,0.9221728639629914,JUMP-CP_ORF
CRK,0.29132716200162334,0.12206935812862074,0.2975221497026175,0.15641995729427718,29.303218598080395,5,0.6619052739975106,0.49264747012450805,0.6681002616985048,JUMP-CP_ORF
