gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
ABCC3,0.9553248552228967,0.4190876188788403,0.9553248552228967,0.12048772009808316,5.871283970952616,5,1.0120314877638135,0.47579425141975706,1.0120314877638135,JUMP-CP_CRISPR
ABCC4,0.941438152142601,0.45244581376468784,0.941438152142601,0.05746925435229176,4.567563134210464,5,0.9855530553802119,0.49656071700229876,0.9855530553802119,JUMP-CP_CRISPR
ABCC5,0.8506865949499508,0.3519801507667968,0.8506865949499508,0.14257265128587843,4.645275421373548,5,0.8955520669104976,0.3968456227273436,0.8955520669104976,JUMP-CP_CRISPR
ABCC6,0.9515935177438974,0.607939121625973,0.9416247779073337,0.24606759946332735,5.294507779958722,7,1.0027294717615383,0.6590750756436138,0.9927607319249745,JUMP-CP_CRISPR
ABCC8,0.9049864226216724,0.39932393286820134,0.9049864226216724,0.06985946274179719,5.962390290139631,5,0.9625729874891217,0.4569104977356506,0.9625729874891217,JUMP-CP_CRISPR
ABCD1,0.9132575317735524,0.39795172972713766,0.9132575317735524,0.19365442216041948,5.365678110675727,5,0.9650808703244148,0.44977506827800007,0.9650808703244148,JUMP-CP_CRISPR
ABCD2,0.9120788125466197,0.41263356793226014,0.9120788125466196,0.1299934336745258,5.080382527022795,5,0.9611466802485515,0.46170143563419197,0.9611466802485514,JUMP-CP_CRISPR
ABCD3,0.8481453638884169,0.36352707073224055,0.8481453638884169,0.21844129986269387,5.124187878160131,5,0.8976363168920579,0.4130180237358816,0.8976363168920579,JUMP-CP_CRISPR
ABCD4,0.7711147976518762,0.2894903622042285,0.7711147976518761,0.07972668324586787,6.452678988204575,5,0.8334367187340279,0.35181228328638026,0.8334367187340278,JUMP-CP_CRISPR
ABCE1,0.4385161010376606,0.16029880909199612,0.47185320865170177,0.14165358210414514,11.979219201624659,5,0.5542150154070514,0.27599772346138696,0.5875521230210926,JUMP-CP_CRISPR
ABCF1,0.7630679008033187,0.3325321985954153,0.7630679008033187,0.13500128919167326,7.386401989158347,5,0.8344080004256401,0.40387229821773674,0.8344080004256401,JUMP-CP_CRISPR
ABCF2,0.8146391488019527,0.34763025284414206,0.8146391488019527,0.06305454514226703,4.640486860362254,5,0.8594583713950679,0.3924494754372573,0.8594583713950679,JUMP-CP_CRISPR
ABCF3,0.9124096825145687,0.40957358400123867,0.9124096825145687,0.08836268094715169,4.866000963234155,5,0.9594069883732216,0.4565708898598916,0.9594069883732216,JUMP-CP_CRISPR
ABCG1,0.8948304553418929,0.39345987944077865,0.8948304553418929,0.1160893394638312,4.456416297645887,5,0.9378718688879245,0.4365012929868103,0.9378718688879245,JUMP-CP_CRISPR
ABCG2,0.8586577726070271,0.38032814800590675,0.8586577726070271,0.09674884809549707,5.287274937404339,5,0.9097238696484108,0.4313942450472904,0.9097238696484108,JUMP-CP_CRISPR
ABCG4,0.837302542855854,0.3683561026580072,0.837302542855854,0.2444750412611884,5.215107218707685,5,0.8876716222898976,0.4187251820920508,0.8876716222898976,JUMP-CP_CRISPR
ABCG5,0.9835404087654378,0.4090102291984562,0.9835404087654378,0.7065241142831203,7.790219302160482,5,1.0587806978685208,0.4842505183015391,1.0587806978685208,JUMP-CP_CRISPR
ABCG8,0.9888061938827204,0.44306488417553347,0.9888061938827204,0.061945469700538144,5.050249150981622,5,1.0375830243446145,0.49184171463742754,1.0375830243446145,JUMP-CP_CRISPR
ABHD1,0.9028972551500059,0.48929989299851884,0.9028972551500059,0.11454895889391047,4.847695860507038,5,0.9497177648020528,0.5361204026505658,0.9497177648020528,JUMP-CP_CRISPR
ABHD10,0.9006456702404839,0.40515105758840003,0.9006456702404839,0.06509337030953556,4.532314463417126,5,0.9444201311775483,0.4489255185254644,0.9444201311775483,JUMP-CP_CRISPR
ABHD11,0.8589351569123025,0.6685530355938522,0.8327640689539102,0.19761803835597375,5.353409953949116,10,0.910640005902978,0.7202578845845277,0.8844689179445857,JUMP-CP_CRISPR
ABHD12,0.8972787072956236,0.5937038380474138,0.8694031899824509,0.06827099654469304,4.713222703253515,7,0.9428004346110099,0.6392255653628001,0.9149249172978372,JUMP-CP_CRISPR
ABHD12B,0.9403534871333539,0.7717914653905428,0.9190518017633833,0.10817095484963161,5.585824063036042,12,0.9943030617320089,0.8257410399891978,0.9730013763620383,JUMP-CP_CRISPR
ABHD13,0.9261731601844299,0.7755683250437007,0.9022576693620634,0.11153777221787622,4.65728685956,12,0.9711546422400251,0.8205498070992959,0.9472391514176587,JUMP-CP_CRISPR
ABHD14A,0.939339997481602,0.7744562702674238,0.915808993627032,0.45359390852081133,6.547696414764697,12,1.0025796255456654,0.837695898331487,0.9790486216910953,JUMP-CP_CRISPR
ABHD14B,1.017747385761144,0.8341746844852236,0.9909660927971612,0.23542027614655991,5.2982987878701,12,1.0689199544773165,0.8853472532013961,1.0421386615133337,JUMP-CP_CRISPR
ABHD16A,0.9723780520747183,0.5131419611345186,0.9723780520747183,0.054898734805917254,4.948183536761708,5,1.0201691020311443,0.5609330110909446,1.0201691020311443,JUMP-CP_CRISPR
ABHD16B,0.8761108080498596,0.5682604758163761,0.8507423440528837,0.10652105056221384,4.573822751684307,7,0.9202861685621813,0.6124358363286977,0.8949177045652054,JUMP-CP_CRISPR
ABHD17A,0.8718575199642662,0.696351523269632,0.8689025599308161,0.09631307379474793,5.42590659653679,12,0.9242625634084902,0.748756566713856,0.9213076033750401,JUMP-CP_CRISPR
ABHD17B,0.8961546449300665,0.7232944862636442,0.8859853559283876,0.2240766708089072,5.264778472997513,12,0.9470034643287916,0.7741433056623693,0.9368341753271127,JUMP-CP_CRISPR
ABHD17C,0.92498602670883,0.7245901224222542,0.9056615742380953,0.6315131028214584,7.2847707582768395,10,0.9953445412310625,0.7949486369444867,0.9760200887603279,JUMP-CP_CRISPR
ABHD2,0.9829351750417985,0.8088691228594088,0.9644843778429655,0.07435815587188548,4.649290898286911,12,1.0278394296902427,0.853773377507853,1.0093886324914096,JUMP-CP_CRISPR
ABHD3,0.9558815748911778,0.40778857087312403,0.9558815748911778,0.13431217828992706,4.993677591314776,5,1.0041120201565517,0.45601901613849793,1.0041120201565517,JUMP-CP_CRISPR
ABHD4,0.9110036985629588,0.721557019456959,0.903135106683175,0.12794183038700854,4.57697187105583,12,0.9552094742205726,0.7657627951145728,0.9473408823407887,JUMP-CP_CRISPR
ABHD5,0.8453414442479565,0.5541454049466003,0.8259199491723664,0.10338085888690397,5.291202307286128,7,0.896445473012936,0.6052494337115797,0.8770239779373459,JUMP-CP_CRISPR
ABHD6,0.9420482842232378,0.7290661174638109,0.9221103006031723,0.4808009547833418,6.09969335647088,10,1.0009609635432852,0.7879787967838582,0.9810229799232196,JUMP-CP_CRISPR
ABHD8,0.9389454632154584,0.7054649704033357,0.9353132299422088,0.2585649570695876,5.692737779339155,10,0.9939276427526548,0.7604471499405321,0.9902954094794052,JUMP-CP_CRISPR
ABL1,0.8730413226041591,0.6642810739495033,0.8605306234397972,0.10651389707538834,4.232278786135923,10,0.9139179484194809,0.7051576997648251,0.9014072492551191,JUMP-CP_CRISPR
ABL2,0.7437300699160141,0.3570006403958024,0.7437300699160141,0.06337267161448128,5.831022545128873,5,0.8000478454554546,0.413318415935243,0.8000478454554546,JUMP-CP_CRISPR
ABO,0.9995520253285073,0.46084066548905234,0.9995520253285073,0.06849188589804414,5.9022534359717485,5,1.056557770309142,0.517846410469687,1.056557770309142,JUMP-CP_CRISPR
ABT1,0.6085255507768612,0.2740895635918097,0.6085255507768612,0.14982872962501903,8.914459940673051,5,0.6946240952617485,0.360188108076697,0.6946240952617485,JUMP-CP_CRISPR
ABTB1,0.8556424478220784,0.3567361022142155,0.8556424478220783,0.17053133804450227,4.2276295856440225,5,0.896474170255924,0.39756782464806106,0.8964741702559239,JUMP-CP_CRISPR
ACAA1,0.8691445068501118,0.40254263532976564,0.8691445068501118,0.12455181163811428,4.548453436755575,5,0.9130748428624099,0.44647297134206376,0.9130748428624099,JUMP-CP_CRISPR
ACAA2,0.8452286113063217,0.3724260428736239,0.8452286113063217,0.12119054537384709,5.114231889404146,5,0.8946234063658468,0.42182083793314906,0.8946234063658468,JUMP-CP_CRISPR
ACACA,0.7143324621259195,0.2878871515734588,0.7143324621259195,0.049560796096027024,5.308134005911254,5,0.7656000223461954,0.3391547117937347,0.7656000223461954,JUMP-CP_CRISPR
ACACB,0.922326068571411,0.37938646939141973,0.922326068571411,0.14799120007069103,5.075202250109962,5,0.9713439035955146,0.42840430441552335,0.9713439035955146,JUMP-CP_CRISPR
ACAD10,0.8870577868645123,0.3699600328578443,0.8870577868645123,0.13223349328187062,5.20956362870244,5,0.9373733246332336,0.4202755706265656,0.9373733246332336,JUMP-CP_CRISPR
ACAD11,0.9310329377964528,0.3990601205471751,0.9310329377964528,0.08383858380058143,4.508411053774568,5,0.9745765323891568,0.44260371513987906,0.9745765323891568,JUMP-CP_CRISPR
ACAD8,0.8896098784194263,0.35826851912137647,0.8896098784194263,0.14436501326793094,5.812592709039559,5,0.9457496530398044,0.4144082937417546,0.9457496530398044,JUMP-CP_CRISPR
ACAD9,0.8520058598077999,0.40164469470419173,0.8520058598077999,0.080838835043935,5.041807218319475,5,0.9007011555362734,0.45033999043266526,0.9007011555362734,JUMP-CP_CRISPR
ACADL,0.8509188190474195,0.33417277939522805,0.8509188190474195,0.15063947980902906,5.6241535780183955,5,0.9052385916695953,0.38849255201740385,0.9052385916695953,JUMP-CP_CRISPR
ACADM,0.9147281949358365,0.3634050360954455,0.9147281949358365,0.11826023654905059,4.995293501151446,5,0.9629742471460934,0.4116510883057024,0.9629742471460934,JUMP-CP_CRISPR
ACADS,0.9333876738723572,0.6140357217401562,0.9048588526408512,0.422749174242437,5.835009488262839,7,0.9897439565118422,0.6703920043796412,0.9612151352803362,JUMP-CP_CRISPR
ACADSB,0.9039297346660278,0.3929229316402303,0.9039297346660278,0.13826034775487372,5.351508250079099,5,0.9556162164267937,0.44460941340099625,0.9556162164267937,JUMP-CP_CRISPR
ACADVL,0.9746858565744619,0.4196367211436497,0.9746858565744619,0.09380241799758743,4.947842480306294,5,1.0224736125047111,0.4674244770738988,1.0224736125047111,JUMP-CP_CRISPR
ACAT1,0.8753606543977138,0.37298386306515585,0.8753606543977138,0.27292322270292213,6.059884380279408,5,0.9338888466113823,0.4315120552788243,0.9338888466113823,JUMP-CP_CRISPR
ACAT2,0.9148775670038415,0.44764451050336485,0.9148775670038415,0.10796871712393313,4.570451769040471,5,0.9590203695484286,0.491787313047952,0.9590203695484286,JUMP-CP_CRISPR
ACE,0.9336700095833214,0.5895619979147161,0.9214425949440564,0.1423870134433435,5.098652416129809,7,0.9829143333880886,0.6388063217194834,0.9706869187488237,JUMP-CP_CRISPR
ACE2,0.9481426319410132,0.39723473853712776,0.9481426319410132,0.19924914038369235,5.17196883637668,5,0.9980950678593699,0.4471871744554844,0.9980950678593699,JUMP-CP_CRISPR
ACER1,0.8623716862172607,0.5007291456306238,0.8327819739171713,0.07934565218094136,4.498445641533582,6,0.9058190318509867,0.5441764912643497,0.8762293195508973,JUMP-CP_CRISPR
ACER3,0.9032616174251165,0.4105448698551447,0.9032616174251165,0.052570433796524735,4.64404443837661,5,0.948115200180369,0.45539845261039724,0.948115200180369,JUMP-CP_CRISPR
ACHE,0.908406353928607,0.7106276260946205,0.8873201110978268,0.15068910948149886,5.13232133229587,10,0.9579758622869619,0.7601971344529753,0.9368896194561817,JUMP-CP_CRISPR
ACIN1,0.6680816488271385,0.2609695331232823,0.6680816488271385,0.09267270188030766,5.224538834753598,5,0.7185418216554087,0.3114297059515525,0.7185418216554087,JUMP-CP_CRISPR
ACKR1,0.8829456226242524,0.43749150149427096,0.8829456226242524,0.2339892366313631,5.591421614720625,5,0.9369492600664143,0.49149513893643293,0.9369492600664143,JUMP-CP_CRISPR
ACKR2,1.0306100253988009,0.44521824945652927,1.0306100253988009,0.20451543806477135,5.993649814107242,5,1.0884985041828321,0.5031067282405606,1.0884985041828321,JUMP-CP_CRISPR
ACKR3,0.8722741443650074,0.4436976007307585,0.8722741443650074,0.08748897292281317,4.938631061387758,5,0.9199729336313414,0.49139638999709245,0.9199729336313414,JUMP-CP_CRISPR
ACLY,0.7897900912213196,0.3292521948197228,0.7897900912213196,0.1123901598329206,6.005248852158468,5,0.8477905970154314,0.38725270061383454,0.8477905970154314,JUMP-CP_CRISPR
ACMSD,0.7942465383615702,0.35663413216506323,0.7942465383615701,0.21879478893079746,6.5352799368819605,5,0.8573662443349576,0.4197538381384506,0.8573662443349575,JUMP-CP_CRISPR
ACO1,0.8275612922880609,0.33122748017534875,0.8275612922880609,0.05952428466051849,4.755058393565082,5,0.8734870813264588,0.3771532692137467,0.8734870813264588,JUMP-CP_CRISPR
ACO2,0.8560619446110682,0.3677432364412817,0.8560619446110683,0.07231380199588718,4.956604276819169,5,0.9039343246163428,0.4156156164465563,0.9039343246163429,JUMP-CP_CRISPR
ACOT1,0.8317100667915996,0.5559878307214171,0.8166837846522406,0.19602936320848774,4.831540582164402,7,0.8783745438897617,0.6026523078195791,0.8633482617504026,JUMP-CP_CRISPR
ACOT11,0.8530675441154622,0.3612525405474658,0.8530675441154622,0.09238129826022652,4.763934131692258,5,0.899079057711384,0.4072640541433876,0.899079057711384,JUMP-CP_CRISPR
ACOT12,0.990404503337787,0.4307622960307954,0.990404503337787,0.13178053048769725,5.063313844329781,5,1.039307516550953,0.47966530924396145,1.039307516550953,JUMP-CP_CRISPR
ACOT13,0.9673779452243724,0.42629276881503464,0.9673779452243724,0.20035224933392884,5.40091092405436,5,1.0195415729200845,0.4784563965107467,1.0195415729200845,JUMP-CP_CRISPR
ACOT2,0.9590327964156907,0.7375875861745136,0.9361927474365408,0.16501154990339972,5.137891216506679,10,1.0086561003967407,0.7872108901555636,0.9858160514175908,JUMP-CP_CRISPR
ACOT4,0.8380271984490466,0.6704626308645267,0.8340785473910584,0.09607780720715114,5.715106737182897,12,0.8932254241320339,0.725660856547514,0.8892767730740456,JUMP-CP_CRISPR
ACOT6,0.8240212024374929,0.45567070238074114,0.915462139537992,0.6127948599461187,16.34207573078,12,0.98185790187256,0.6135074018158082,1.073298838973059,JUMP-CP_CRISPR
ACOT7,0.9224734323343567,0.42080552129580984,0.9224734323343567,0.07896188574817328,4.744092013229034,5,0.9682933047618231,0.46662539372327616,0.9682933047618231,JUMP-CP_CRISPR
ACOT8,0.909105171106516,0.4024648587931392,0.909105171106516,0.0923035568531656,4.428484398550387,5,0.9518768099412553,0.44523649762787854,0.9518768099412553,JUMP-CP_CRISPR
ACOT9,0.9744149132207586,0.43484094874937623,0.9744149132207586,0.06434425736131297,4.274771187867598,5,1.0157019434761825,0.47612797900480014,1.0157019434761825,JUMP-CP_CRISPR
ACOX1,0.8765415850290613,0.5614737088757992,0.8746219645190256,0.654442734883864,7.28359070262905,7,0.9468887022177075,0.6318208260644453,0.9449690817076718,JUMP-CP_CRISPR
ACOX2,0.9415224990685652,0.401205870662772,0.9415224990685652,0.1112758341736616,5.440301646160675,5,0.9940665742464728,0.4537499458406796,0.9940665742464728,JUMP-CP_CRISPR
ACOX3,0.9940047972660521,0.5746264303879948,0.9726807573130283,0.06128581487041342,4.646903149276637,6,1.038885990313934,0.6195076234358767,1.0175619503609101,JUMP-CP_CRISPR
ACOXL,0.97074938220863,0.6244655308540157,0.9582835994206942,0.851616445105025,7.208581786128326,7,1.0403720406440728,0.6940881892894585,1.027906257856137,JUMP-CP_CRISPR
ACP1,0.8112459395415159,0.34512648429073534,0.8112459395415159,0.09506903277977703,5.2708350568108475,5,0.862153255254583,0.3960338000038024,0.862153255254583,JUMP-CP_CRISPR
ACP2,0.8450718800140009,0.33559891391596286,0.8450718800140009,0.12018226424523791,5.309585214503949,5,0.8963534564448389,0.38688049034680083,0.8963534564448389,JUMP-CP_CRISPR
ACP5,0.8862822678482064,0.45423678747732527,0.8862822678482064,0.05326871556117439,5.251146776698351,5,0.9369994282100376,0.5049539478391565,0.9369994282100376,JUMP-CP_CRISPR
ACP6,0.9682389082307097,0.44109528188190605,0.9682389082307097,0.1445805805889132,6.354783251530718,5,1.0296153227431994,0.5024716963943958,1.0296153227431994,JUMP-CP_CRISPR
ACP7,0.8299250942183223,0.36767772506296786,0.8299250942183223,0.16033573289077216,6.219629448969892,5,0.8899961525163551,0.4277487833610007,0.8899961525163551,JUMP-CP_CRISPR
ACPP,0.8781078692546077,0.3716470154756216,0.8781078692546077,0.1425038032987941,4.845636367981572,5,0.9249084877062904,0.41844763392730433,0.9249084877062904,JUMP-CP_CRISPR
ACPT,0.7338380638535864,0.3134257280285606,0.7338380638535864,0.10173745137803347,6.7675653689935755,5,0.7992012526338911,0.3787889168088653,0.7992012526338911,JUMP-CP_CRISPR
ACR,0.8843134714375197,0.39266145564778543,0.8843134714375197,0.128944264277303,5.2286769711449566,5,0.9348136116359443,0.44316159584621007,0.9348136116359443,JUMP-CP_CRISPR
ACSBG1,0.9280752562129091,0.38338803571597974,0.9280752562129091,0.16685230051258002,4.863020219067285,5,0.9750437731448118,0.4303565526478825,0.9750437731448118,JUMP-CP_CRISPR
ACSBG2,0.9209386424208842,0.4267298222642828,0.9209386424208842,0.09128481883312033,4.716502741769281,5,0.9664920493381691,0.47228322918156773,0.9664920493381691,JUMP-CP_CRISPR
ACSF2,0.806096316664219,0.3474707051828747,0.806096316664219,0.1299663339559606,5.469264519775716,5,0.8589201240164759,0.4002945125351316,0.8589201240164759,JUMP-CP_CRISPR
ACSL1,0.9290718732183192,0.35445662292754054,0.9290718732183192,0.07959529674701138,4.427646085568219,5,0.9718354153732744,0.3972201650824958,0.9718354153732744,JUMP-CP_CRISPR
ACSL3,0.906420043398741,0.5074158866647677,0.8828232560873976,0.23040989534755021,4.98733656137759,6,0.9545892450832631,0.5555850883492898,0.9309924577719197,JUMP-CP_CRISPR
ACSL4,0.8718952563693758,0.5813790924113756,0.8441583687129398,0.11161884502990302,4.785754733695721,7,0.9181175199248898,0.6276013559668896,0.8903806322684538,JUMP-CP_CRISPR
ACSL5,0.9467329032146262,0.4041809884657548,0.9467329032146262,0.03739632457609155,4.465166074888621,5,0.9898588247499449,0.4473069100010735,0.9898588247499449,JUMP-CP_CRISPR
ACSL6,0.7670875027837569,0.32612030370708056,0.7670875027837569,0.17015131391857516,6.3362023776491245,5,0.8282844576086034,0.387317258531927,0.8282844576086034,JUMP-CP_CRISPR
ACSM1,0.9263307821656626,0.4541803816036618,0.9263307821656626,0.149620482440787,4.716700076098379,5,0.9718860949974533,0.4997356944354525,0.9718860949974533,JUMP-CP_CRISPR
ACSM2B,0.9492917587675604,0.4065058799216361,0.8888431341098254,0.3756503409780877,5.549175789745816,5,1.0028873732823549,0.46010149443643056,0.9424387486246198,JUMP-CP_CRISPR
ACSM3,0.9212875771460837,0.3594405104658006,0.9212875771460837,0.17838399020466936,5.057607024955182,5,0.9701354721754156,0.40828840549513257,0.9701354721754156,JUMP-CP_CRISPR
ACSS1,0.8935823302050582,0.38522199329285944,0.8935823302050582,0.1232312926747662,5.162009499511455,5,0.9434385758422495,0.4350782389300508,0.9434385758422495,JUMP-CP_CRISPR
ACSS2,0.8756131983305905,0.5056617835345409,0.8717436003600746,0.10120350506126825,5.148576326270154,6,0.9253397023264949,0.5553882875304453,0.921470104355979,JUMP-CP_CRISPR
ACSS3,0.8845256581196097,0.39062880620343754,0.8845256581196097,0.1293501032827293,5.274541142825845,5,0.9354687683299038,0.4415719164137316,0.9354687683299038,JUMP-CP_CRISPR
ACTL6A,0.37178678593975834,0.16796792801738702,0.37178678593975834,0.08385597322208391,8.637139833651284,5,0.45520688913601215,0.25138803121364084,0.45520688913601215,JUMP-CP_CRISPR
ACTN1,0.6199971755742395,0.400319519454265,0.609057986208699,0.13117864659320133,6.147323574991279,7,0.679369881919524,0.4596922257995495,0.6684306925539835,JUMP-CP_CRISPR
ACVR1,0.91376724633015,0.3804525811480808,0.91376724633015,0.05722655119958225,4.936212037238538,5,0.961442671931191,0.42812800674912177,0.961442671931191,JUMP-CP_CRISPR
ACVR1B,0.862824532308383,0.36276277451017114,0.862824532308383,0.1213295982498803,5.2493140647134755,5,0.9135239917847531,0.41346223398654125,0.9135239917847531,JUMP-CP_CRISPR
ACVR1C,0.935894471151257,0.3890601086084001,0.9358944711512569,0.2422666519366941,5.338012344756443,5,0.9874506053853619,0.440616242842505,0.9874506053853618,JUMP-CP_CRISPR
ACVR2A,0.8265914284753755,0.376538039286195,0.8265914284753755,0.22865576044919955,5.021649866342603,5,0.8750920384149815,0.42503864922580104,0.8750920384149815,JUMP-CP_CRISPR
ACVR2B,0.961732717426578,0.40834125304738994,0.961732717426578,0.23044433472388007,4.839477358614718,5,1.0084738503070108,0.45508238592782274,1.0084738503070108,JUMP-CP_CRISPR
ACVRL1,0.7608756847492221,0.33516601651989597,0.7608756847492221,0.11619987340275366,6.379687588704492,5,0.822492632866248,0.39678296463692186,0.822492632866248,JUMP-CP_CRISPR
ACY1,0.8639357249823912,0.3514126111484204,0.8639357249823912,0.09884396215422306,4.765742388186939,5,0.9099647032652692,0.39744158943129837,0.9099647032652692,JUMP-CP_CRISPR
ACY3,0.8461086240516849,0.3603691327366396,0.8461086240516849,0.17792194240125586,6.165695195182133,5,0.9056587690493149,0.4199192777342696,0.9056587690493149,JUMP-CP_CRISPR
ACYP1,0.916268179969269,0.39529971717482576,0.916268179969269,0.06650664142763332,4.528054935260522,5,0.9600015010978742,0.43903303830343093,0.9600015010978742,JUMP-CP_CRISPR
ACYP2,0.8902338010042046,0.3717994572641502,0.8902338010042046,0.08162882122804775,5.570697326132187,5,0.9440372770126034,0.42560293327254906,0.9440372770126034,JUMP-CP_CRISPR
ADA,0.9692563956439001,0.6352275032833701,0.9495973191738724,0.12594633945949338,5.039515189023235,7,1.0179295542616977,0.6839006619011677,0.99827047779167,JUMP-CP_CRISPR
ADAD1,0.9625970712828944,0.5567167101333369,0.9599348815402812,1.8260212110610898,30.44265204905632,6,1.25662139234409,0.8507410311945326,1.253959202601477,JUMP-CP_CRISPR
ADAM10,0.8062109427040128,0.3766850314510395,0.8062109427040128,0.09653593909995277,4.926111104045811,5,0.8537888104438238,0.4242628991908505,0.8537888104438238,JUMP-CP_CRISPR
ADAM11,0.8930001400213812,0.405280271446475,0.8930001400213812,0.18732761740897702,4.992158042676161,5,0.9412159090274046,0.4534960404524984,0.9412159090274046,JUMP-CP_CRISPR
ADAM12,1.0040336226176838,0.6561833675616779,0.9701368234128495,0.1391622392799074,4.705487228612002,7,1.0494806383844215,0.7016303833284157,1.015583839179587,JUMP-CP_CRISPR
ADAM15,0.7992659473917487,0.5026722870016891,0.7970578239454613,0.13530643364457592,6.182220026036946,7,0.8589756941929572,0.5623820338028975,0.8567675707466698,JUMP-CP_CRISPR
ADAM17,0.8211762970314089,0.5324574150242106,0.819465642582855,0.20662608738687882,6.2789140768005876,7,0.8818199441570904,0.5931010621498921,0.8801092897085365,JUMP-CP_CRISPR
ADAM18,0.926704509504752,0.41672197686744744,0.926704509504752,0.10381286126029173,4.504130553098665,5,0.9702067617300759,0.46022422909277133,0.9702067617300759,JUMP-CP_CRISPR
ADAM19,0.9565208479358285,0.6386537856621968,0.9296373017066392,0.10833538214643529,5.551601415517479,7,1.0101398898763778,0.6922728276027461,0.9832563436471885,JUMP-CP_CRISPR
ADAM2,0.9681557762016305,0.40237118110467274,0.9681557762016305,0.10004842210789486,4.687183738236127,5,1.0134260113343372,0.4476414162373794,1.0134260113343372,JUMP-CP_CRISPR
ADAM20,1.0228010945441974,0.6836002019226292,0.9912726619002531,0.5485559835738784,6.8245886302755485,7,1.0887150311915443,0.7495141385699761,1.0571865985476,JUMP-CP_CRISPR
ADAM21,0.9320899746982907,0.591343455556559,0.9119335620840296,0.12879808583036867,5.566908123443416,7,0.9858568534435426,0.6451103343018109,0.9657004408292815,JUMP-CP_CRISPR
ADAM22,0.8367331557127273,0.3605128370905687,0.8367331557127272,0.086222791676386,4.953588004231683,5,0.8845764036470429,0.4083560850248843,0.8845764036470428,JUMP-CP_CRISPR
ADAM23,0.8774725689985106,0.3964492751909097,0.8774725689985106,0.07180570462440435,5.272109573048002,5,0.9283921943740442,0.44736890056644335,0.9283921943740442,JUMP-CP_CRISPR
ADAM28,0.9741723020734075,0.41020029802503877,0.9741723020734075,0.2114185168859917,4.951161475166222,5,1.0219921138576842,0.4580201098093154,1.0219921138576842,JUMP-CP_CRISPR
ADAM29,0.9345426961496639,0.6271445934361762,0.902362801497349,0.16640152192065316,4.905723569492017,7,0.9819236549278104,0.6745255522143228,0.9497437602754956,JUMP-CP_CRISPR
ADAM30,0.934147902819247,0.38944318780052267,0.934147902819247,0.11985049417521916,4.843985852178648,5,0.9809325800911805,0.43622786507245614,0.9809325800911805,JUMP-CP_CRISPR
ADAM32,0.852994955041092,0.3890507553919065,0.852994955041092,0.2034215587583506,6.033215197122788,5,0.9112655682350927,0.4473213685859072,0.9112655682350927,JUMP-CP_CRISPR
ADAM33,0.9048628925273223,0.36441403585359566,0.9048628925273224,0.06806729727691865,4.395780275259684,5,0.9473186650692382,0.40686980839551157,0.9473186650692383,JUMP-CP_CRISPR
ADAM7,0.9720582566339394,0.6477260286236691,0.9435086804958357,0.05779667397504459,4.669114568045193,7,1.017153974267679,0.6928217462574087,0.9886043981295752,JUMP-CP_CRISPR
ADAM8,0.8308323061772523,0.3658148467489806,0.8308323061772523,0.07863404836967522,4.768231337467073,5,0.8768853234834411,0.4118678640551694,0.8768853234834411,JUMP-CP_CRISPR
ADAM9,0.9718048378334638,0.4207100468120484,0.9718048378334638,0.21095637940783202,5.6450009415862095,5,1.0263259605846975,0.47523116956328204,1.0263259605846975,JUMP-CP_CRISPR
ADAMDEC1,0.9186369394656929,0.40768392524970976,0.9186369394656929,0.17667885647211526,5.068565804795943,5,0.9675906776980792,0.456637663482096,0.9675906776980792,JUMP-CP_CRISPR
ADAMTS1,0.8380956818634155,0.5489578703154933,0.8232024150911974,0.11883538142260618,5.324894034022228,7,0.8895251154933522,0.6003873039454299,0.8746318487211341,JUMP-CP_CRISPR
ADAMTS10,0.991653148119159,0.6569218501846277,0.9604543968388075,0.16866535673008706,6.0805187560211,7,1.050380633361181,0.7156493354266498,1.0191818820808296,JUMP-CP_CRISPR
ADAMTS12,0.9232803358611793,0.5822018869745695,0.9105319285567206,1.0513756435611432,7.7209709526340875,7,0.9978518035054321,0.6567733546188224,0.9851033962009734,JUMP-CP_CRISPR
ADAMTS13,0.7952195840201646,0.36020258655485904,0.7952195840201645,0.10436324193223467,4.829581440977953,5,0.8418651391414803,0.4068481416761748,0.8418651391414802,JUMP-CP_CRISPR
ADAMTS14,0.9171688063449612,0.4319861382202964,0.9171688063449612,0.03751463922195358,4.309037763512348,5,0.9587867935295911,0.47360412540492625,0.9587867935295911,JUMP-CP_CRISPR
ADAMTS15,0.8487145263004972,0.35305049638277075,0.8487145263004972,0.21017339115480227,5.333413367622935,5,0.9002262422254784,0.404562212307752,0.9002262422254784,JUMP-CP_CRISPR
ADAMTS16,0.9429838168218702,0.6297812384919655,0.9201842835736828,0.10668839906999279,5.426195421090727,7,0.9953916498208032,0.6821890714908986,0.9725921165726158,JUMP-CP_CRISPR
ADAMTS17,0.980378791664164,0.3935391437839763,0.980378791664164,0.9146511575520337,7.553699093342826,5,1.05333469720885,0.4664950493286623,1.05333469720885,JUMP-CP_CRISPR
ADAMTS18,0.9367833038294057,0.4233794145826979,0.9367833038294057,0.14476256647279834,4.82837175708007,5,0.9834171754585539,0.4700132862118461,0.9834171754585539,JUMP-CP_CRISPR
