broad_id,drug_name,viability_cv,mean_lfc,std_lfc,n_cell_lines
BRD-K24675965-001-06-9,LY288513,4.365527939346373,-0.11191900726646496,0.4885855531656626,914
BRD-K25290930-001-03-9,FENEBRUTINIB,2.2100439344805927,0.21333676631050058,0.47148362638622543,911
BRD-K25412176-001-04-9,GSK2110183,1.6314403795020367,-0.46065819070977115,0.7515363734722706,911
BRD-K25521961-001-06-9,L-PHENYLISOPROPYLADENOSINE,12.234077144806951,-0.03888786569763563,0.4757571489417663,917
BRD-K25611237-001-02-1,ML324,1.366527052039958,-0.42926898283703974,0.5866076776484912,914
BRD-K26501486-001-02-9,SR-1078,1.889888418621769,-0.42890839984706874,0.8105890175205701,914
BRD-K26526496-001-03-9,GS-967,2.9024921409085613,0.14810836554297488,0.429883366991297,911
BRD-K26726854-001-02-9,MI-14,1.6224292316004942,-0.347493909162508,0.5637842760283798,914
BRD-K26875402-001-13-9,CINNAMALDEHYDE,9.296955363770737,-0.05538458229820766,0.5149079894675235,914
BRD-K26921335-003-01-2,CP-640186,4.697232999852499,0.1020807433225442,0.47949703618412726,916
BRD-K27010807-050-02-9,TC-G-1000,13.312886254001898,0.03179148859440627,0.4232364715027293,914
BRD-K27040396-051-02-9,CFI-400945,0.860680639138204,-1.3026419682475021,1.1211587217995083,916
BRD-K27529556-001-04-9,EPIGALLOCATECHIN-(-),4.4128519524416605,-0.09536156471556877,0.42081646704298936,911
BRD-K27584835-001-02-9,KARTOGENIN,5.112446993534682,-0.09982743463335021,0.5103624680635513,914
BRD-K27677357-003-04-9,RUBOXISTAURIN,0.5895922631547768,-1.1401013812241763,0.672194953581849,911
BRD-K27811785-001-02-9,CIPARGAMIN,1.34396230958003,-0.4435343585540287,0.5960934609003695,916
BRD-K27889527-001-10-9,JNJ-5207852,9.552143682860585,0.039537066082309225,0.37766373601697156,897
BRD-K28567778-001-02-7,NEUROPATHIAZOL,7.204298966081384,0.05968691128847038,0.43000235328411845,916
BRD-K28935038-002-03-9,LORACARBEF,5.910938452261443,-0.16245318591503385,0.9602507833175508,914
BRD-K29066607-001-02-9,D-157495,1.1233929627454113,-0.6707494575392773,0.7535152203649262,917
BRD-K29343434-001-02-9,BMS-906024,4.161242884633423,-0.13074172172105297,0.5440480592364547,917
BRD-K29424831-003-01-3,TCS-OX2-29,15.212706457060541,-0.02951205516108098,0.4489582321101035,914
BRD-K29562203-004-12-9,SCH-202676,0.9384621807773068,-0.5973842134385874,0.5606224917055128,914
BRD-K30177383-001-02-9,DALBAVANCIN,0.31064946719862346,-6.538731669873497,2.0312535094009676,914
BRD-K30233223-001-04-9,A-485,1.1220482911862166,-1.11060430950305,1.2461516676619453,916
BRD-K30284967-001-02-9,6-AMINOPENICILLANIC-ACID,22.68500619567398,-0.020205887148647305,0.4583706751561534,914
BRD-K30331124-001-04-9,ASC-J9,9.57047710644922,-0.048599421976416896,0.465119655411963,911
BRD-K30421675-001-04-9,JNJ-64619178,0.6272171580088859,-1.6062710749316989,1.0074807786105384,911
BRD-K30425481-003-02-9,L-760735,4.079277002429268,-0.10953659869385449,0.44683012797616434,916
BRD-K31144453-001-03-9,AC-261066,4.373813064492869,-0.1259157025572526,0.5507317448697095,914
BRD-K31168993-001-03-9,MCN-5652-(+/-),8.96581992864913,-0.05512918967786765,0.49427838746410374,916
BRD-K31238592-001-02-9,DEVAZEPIDE,4.295097468325344,-0.1090389619581143,0.46833296945512026,917
BRD-K31339597-051-03-9,SDZ-SER-082,6.057236097406712,0.07340790783794952,0.4446490291911329,914
BRD-K31342827-001-13-8,GF109203X,1.4411076676645227,-0.4634723506388642,0.6679135582561675,914
BRD-K31471398-003-06-9,DIHYDREXIDINE,31.957449229044908,0.015528007317286279,0.49623550547041406,914
BRD-K31606909-001-03-9,METARRESTIN,0.8622957036553847,-0.5500806188476687,0.47433215429643993,897
BRD-K31731454-237-04-9,PEMIROLAST,23.225359565425673,0.018795066663949502,0.43652218132637277,917
BRD-K31836715-001-06-8,FISETIN,6.946531366494128,-0.07584645586626948,0.5268697847124535,916
BRD-K32143970-001-02-9,AP-18,0.46897473509308624,-3.8356552711066247,1.7988254146756293,914
BRD-K32330832-001-01-0,VER-155008,1.0741851359130967,-0.5896003490003363,0.6333399310253355,916
BRD-K32531356-001-03-9,AMMONIUM-PERFLUOROCAPRYLATE,8.338945434887343,-0.062026701878224906,0.5172372824685417,914
BRD-K32892871-003-02-9,JHW-007,2.420672739051935,-0.2033562357887452,0.49225889629003294,914
BRD-K33234937-001-02-9,CP-471474,4.67901013578125,-0.10365947549956853,0.4850237365322493,914
BRD-K33422401-001-06-4,PHENYLMETHYLSULFONYL-FLUORIDE,5.894441809633008,0.07750921730810137,0.45687357113280314,916
BRD-K33445938-001-01-8,N-METHYLFORMAMIDE,2.7494439621730526,-0.197655228777745,0.5434419753549043,911
BRD-K33457401-001-02-9,BRONOPOL,1.3869499250160313,-0.6202049835852281,0.8601932554781011,914
BRD-K33499285-001-02-9,GEPOTIDACIN,6.55665363383852,-0.06999836528537787,0.4589550361111289,917
BRD-K33502629-001-02-9,PSNCBAM-1,8.457196508071009,-0.05592913849766344,0.4730037148018591,914
BRD-K33521504-300-01-6,GSK-LSD-1,2.9090254480974926,-0.17764864101076966,0.5167844175202648,916
BRD-K33586289-003-02-8,EPZ020411,6.1294305908146915,-0.0767232791139039,0.4702700140283765,914
BRD-K33860217-003-04-0,CP-94253,10.968970602336872,-0.04455568311151474,0.4887299782172427,914
BRD-K33963447-001-03-9,GNE-7915,4.346553887365985,0.10605892612237289,0.46099083762706167,911
BRD-K34303607-300-01-4,CKI-7,19.9662378882284,0.021363807778046324,0.42655486829485706,914
BRD-K34362291-001-02-9,TC-S-7003,0.41492206244647906,-5.1669716406482715,2.1438905297402484,914
BRD-K34566599-001-03-9,ECTOINE,7.424304994773443,-0.0594308396793237,0.4412326798747827,911
BRD-K34581968-001-04-6,BMS-536924,0.8450950129402778,-1.387869484378744,1.1728815798604713,914
BRD-K34657753-001-01-9,PD-118057,10.971513591334746,0.04423795941661737,0.48535737299233245,914
BRD-K34798115-001-02-9,SJ-733,23.508774705376524,-0.019044199944709145,0.44770580594431136,916
BRD-K34843150-001-03-0,ACT-132577,3.5727017622327075,-0.16912141183145746,0.6042203660815315,914
BRD-K35498911-001-02-9,DSM265,13.979756248515327,0.031091410016817898,0.43465033345776205,911
BRD-K35941380-050-28-9,METHYSERGIDE,9.267040685987773,0.04964950326135433,0.46010396676205323,916
BRD-K35984734-001-02-9,ZSET1446,21.29721914725371,0.020203625317412783,0.43028103595394335,917
BRD-K36137799-001-06-9,PLUMBAGIN,1.8588504035883697,-0.2946919412061678,0.5477882338453252,911
BRD-K36154108-001-01-7,AVE-0991,21.164708602324325,-0.020756889376233816,0.43931351513867023,914
BRD-K36338614-001-02-1,VBY-825,26.658265258413355,0.018881276453957145,0.5033420761270239,914
BRD-K36474365-001-09-9,TARTARIC-ACID,6.106864115735287,-0.06650113984244417,0.4061134245593165,914
BRD-K36485341-001-02-9,GW-542573X,4.798795206630559,-0.0943032115261568,0.4525417994415889,916
BRD-K36515744-001-03-5,ITX3,3.391059883089831,-0.1382660876129918,0.4688685828962003,914
BRD-K36551084-001-04-9,CINCHONINE,6.130457324979355,0.07605371069471728,0.4662440278202903,914
BRD-K37635256-001-02-9,S-07662,4.560084452254645,0.1275238640210855,0.5815195896139875,916
BRD-K37851352-001-02-9,ISOPENTYL-4-METHOXYCINNAMATE,6.569582798025055,-0.06720069896973022,0.4414805559667997,916
BRD-K37933329-001-03-9,BTB06584,12.20942853853421,-0.0369484936106427,0.45111999234562994,914
BRD-K38018935-001-01-1,OTS514,0.25333987418355053,-7.423233813457328,1.8806011203363575,914
BRD-K38203080-001-01-2,SPARTEINE-(+),13.547080480836263,-0.03312813332722628,0.4487894883638084,914
BRD-K38272302-001-02-7,GK921,0.4031546277789527,-4.90425655221469,1.9771737248406034,914
BRD-K38627885-001-01-9,APY0201,1.290479076393585,-1.186402557713554,1.531027676909174,914
BRD-K38905597-003-02-9,SIS3,1.308211217628619,-0.4602764528032929,0.6021388187675774,914
BRD-K38966689-300-02-9,UAMC-00039,15.055622691429091,0.028860683086788755,0.43451555517160056,916
BRD-K39084158-001-08-9,LIQUIRITIN,19.53998241121626,-0.025408081879682794,0.49647347303174444,917
BRD-K39359968-001-03-9,L-755507,2.001535192864333,-0.23584355497189938,0.4720491752864906,916
BRD-K39576764-071-01-6,MIVOBULIN,0.4560591880992229,-3.4066088265125716,1.55361525559097,914
BRD-K40407248-001-04-9,MICAFUNGIN,6.9003130593545094,0.06604712323577798,0.45574582699663546,914
BRD-K40581315-034-02-9,BUTABINDIDE,3.40866913238925,0.1331886448413057,0.4539960224553134,914
BRD-K40604024-001-02-9,KRCA-0008,1.5396068672440961,-0.5008452600060785,0.7711048017320133,916
BRD-K40624912-003-17-9,ZM-39923,1.3109992795800063,-0.3952595004618537,0.5181849203526434,914
BRD-K40853697-001-20-5,STAT3-INHIBITOR-VI,35.659661668952985,0.012985373311074574,0.46305401891797104,914
BRD-K41141507-001-18-9,CYPROTERONE-ACETATE,0.582499143125154,-3.1605865617580853,1.8410389639969615,911
BRD-K41262162-303-11-9,DHBP,0.774482785612361,-1.3786517440118953,1.0677420430916722,916
BRD-K41415459-300-02-9,RN-1,22.9785444729441,-0.022151475186644988,0.5090086577176396,914
BRD-K41895652-001-02-9,JNJ-27141491,4.578816229245716,-0.12217420253609385,0.5594132213674197,914
BRD-K42325600-001-01-8,AR-C155858,2.614549722203629,-0.33984846898462606,0.8885507201750827,916
BRD-K42629487-001-09-9,SF-11,4.233825028324582,-0.11578601830272515,0.49021774222012593,914
BRD-K43055376-001-04-9,IMEPITOIN,2.2774343823310677,-0.17626951778707786,0.4014422603652088,897
BRD-K43330982-001-04-9,JTE-013,18.109444757163786,-0.026167108171885018,0.47387179989348077,914
BRD-K43570081-001-02-4,GELDANAMYCIN,0.3484772209323234,-5.402591082400434,1.8826799262286564,914
BRD-K43812936-001-01-9,MPS1-IN-5,0.667293772645465,-1.8275972145151387,1.21954424015015,916
BRD-K43883465-003-02-9,LEVOBETAXOLOL,14.835304694480197,0.036437405896356086,0.5405600187488918,914
BRD-K43900408-001-02-9,AMG-176,1.7266823767313533,-0.6781672129896852,1.1709793751463076,911
BRD-K43977121-001-06-9,THYMOPENTIN,27.89343204381507,0.0163822970251202,0.45695848879178413,911
BRD-K44091963-001-04-9,PHENYL-SALICYLATE,3.138680761919029,-0.1349042584134296,0.4234214005831848,916
BRD-K44400149-003-02-9,PHIKAN-083,4.992600324307451,-0.1128714228099228,0.563521902125864,914
BRD-K44518413-066-04-9,TRICAINE (METHANESULFONATE),1.8816338129456065,-0.1926847595497132,0.3625621588080342,897
BRD-K44845912-001-02-9,ASTILBIN,2.716121077375383,-0.20166785780004093,0.5477543191998328,911
BRD-K45044657-001-01-4,TC-H-106,2.1588273077952507,-0.3391697565973974,0.7322089325207299,914
BRD-K46384285-001-02-9,DSR-6434,2.548689763684161,0.19156157898892118,0.4882310354842382,914
BRD-K46531780-003-19-7,METHYLBENZETHONIUM-CHLORIDE,1.0899546050370514,-0.8420942076137372,0.9178444594636197,916
BRD-K46648676-001-01-8,GALLIUM-TRIQUINOLIN-8-OLATE,2.2900293425778866,-0.21706224681848066,0.4970789143802042,916
BRD-K47084954-001-02-9,PF-06651600,13.297076841575649,0.035975024230093314,0.47836266156509666,911
BRD-K47441935-001-02-9,NK-252,5.212551577510167,-0.10653858591179012,0.5553378740602041,914
BRD-K47464228-001-14-9,AZASERINE,5.041885198200495,0.08855932044574641,0.44650592691810326,914
BRD-K47608922-001-05-9,DIPYROCETYL,29.63442215954658,0.016664940808290542,0.49385589117673734,914
BRD-K47983010-001-15-3,BX-795,0.8428528916378709,-1.392715815139708,1.1738545520202974,916
BRD-K48053228-051-02-9,PHA-568487,11.997438424383626,-0.03996010743809695,0.4794189284203223,914
BRD-K48059230-003-03-9,YM-298198-DESMETHYL,10.483096286792989,-0.04716235971826727,0.49440755803896286,914
BRD-K48112880-001-04-9,FH-535,6.563668632623312,0.06483565866341244,0.4255597790445121,916
BRD-K48424871-001-04-9,JW-642,9.667475880981353,0.0607040944054414,0.5868553685414198,916
BRD-K48449073-034-03-9,Y-29794,2.3263169142994404,-0.2289481797230548,0.5326060229878106,914
BRD-K48470486-236-11-6,CEFMETAZOLE,11.915361690288135,0.03803026623422403,0.4531443773587314,914
BRD-K48832421-001-03-9,PIM-1-INHIBITOR-2,1.1099080860865216,-0.5584219856667526,0.6197970773400203,914
BRD-K48875051-001-01-0,LIGUSTILIDE,2.9194737393971857,-0.1471167831988221,0.4295035851735502,914
BRD-K48905682-001-11-1,MADRASIN,2.2965260728965116,-0.39355004788366615,0.9037979459545099,914
BRD-K48963429-001-01-9,RIODOXOL,2.8779976222316885,-0.15690622191943673,0.4515757335974966,914
BRD-K49076555-001-05-6,ETRETINATE,5.880182025972158,-0.08658223289887054,0.5091192896604738,914
BRD-K49461364-001-01-0,TCS-21311,2.7873448689031326,-0.457773335124987,1.2759721567813067,916
BRD-K49468759-001-04-2,COT-INHIBITOR-2,3.025055356290746,-0.20019590881415383,0.6056037062657498,914
BRD-K49788188-001-02-9,HECLIN,8.451523245569616,-0.05581236909083547,0.4716995347615071,916
BRD-K49900195-300-02-9,WYE-687,0.42301144018890374,-2.9749378327163285,1.25843273708979,914
BRD-K49921286-001-02-6,LMK-235,0.7197994569165551,-1.2380715787293897,0.8911632499932367,916
BRD-K50199947-001-07-9,WH-4-023,4.099670135118808,-0.14050829016545582,0.576037640927927,914
BRD-K50387473-001-11-0,XMD8-92,7.944879222922085,-0.09301883101909487,0.7390233779041072,914
BRD-K50490982-001-09-9,BROMINDIONE,8.857637921701093,0.06019292383015967,0.5331671247360877,916
BRD-K50679358-001-02-9,GSK2837808A,4.894253436272655,-0.09706080921761115,0.47504019904069794,914
BRD-K50865540-001-02-3,PF-8380,49.88010015470836,0.011661943065775159,0.5816988881193715,916
BRD-K50888640-001-01-6,MDL-27531,4.437012719049016,-0.10182663899354469,0.45180609235237024,914
BRD-K50905564-001-08-9,CARDIONOGEN-1,4.719988121916861,-0.11300762309760116,0.5333946387067351,914
BRD-K51041191-001-02-9,PF-03882845,14.699942227664183,0.027670575399819812,0.406755859783577,917
BRD-K51102532-003-02-9,SD-2590,21.324900675245466,0.02695248793627862,0.5747591281918932,914
BRD-K51329597-001-02-9,AZM-475271,1.4955964505747006,-0.5589992116126037,0.836037236761866,914
BRD-K51485109-001-02-9,LDN-27219,3.458028635287243,-0.12289251017839715,0.42496581925922633,916
BRD-K51776215-001-03-9,TC-S-7006,2.4820264005202217,-0.18167029757933045,0.45091047478226315,914
BRD-K51805276-001-10-9,TEMEFOS,5.681018172857146,0.12240039259513594,0.6953588546978166,916
BRD-K52087522-300-02-9,YM-244769,7.048299535103824,0.06282309834175213,0.4427960148359534,914
BRD-K52416806-001-05-9,SULFISOMIDIN,7.283263463296439,-0.06119550013089507,0.4457029502215005,911
BRD-K52644305-300-02-9,ML786,1.2047858447285198,-1.0628577926552392,1.2805160235504323,916
BRD-K52721684-001-04-8,PCO-400,8.716241470465738,-0.050646694503204984,0.4414488189708444,916
BRD-K53114651-001-12-7,AZAGUANINE-8,0.838306748992507,-1.542272633558647,1.2928975574986614,914
BRD-K53281329-300-01-5,BAY-61-3606,1.044788504024445,-0.6591547079381791,0.6886772612274,914
BRD-K53382462-001-02-0,PROPAGERMANIUM,4.7460145031845355,0.10507843880177924,0.49870379452523295,916
BRD-K53731810-001-05-9,ALANTOLACTONE,4.7019540877932595,-0.0800824075076873,0.37654380334109594,916
BRD-K53896891-001-01-2,METHANESULFONYL-FLUORIDE,2.078112340063915,-0.2330204617163003,0.4842426969800348,914
BRD-K53903639-001-01-3,ISX-9,33.18764633994927,0.014830495273285957,0.49218923217610366,914
BRD-K54208592-001-10-9,CARBARIL,21.82684824297167,-0.023458091835813207,0.5120162105699876,914
BRD-K54233340-001-02-2,DORSOMORPHIN,3.3790151426852053,-0.1471621056521146,0.4972629834279353,914
BRD-K54297077-001-02-9,TC-O-9311,6.193425946088387,-0.10378968534872332,0.6428137301751327,916
BRD-K54729176-001-03-9,SBHA,21.393253890133906,0.025393560831973524,0.5432508940529696,914
BRD-K54799382-003-08-4,PARETHOXYCAINE,2.9459771429463806,-0.14113743804212814,0.4157876664861205,916
BRD-K55420858-001-01-0,MIRIN,2.375168752088204,-0.18157357577189387,0.4312678833783221,916
BRD-K55430733-003-03-9,WAY-629,1.7407750417212906,-0.27987559080700214,0.48720044326383,916
BRD-K55790047-001-02-9,ON-01500,0.48384757206199147,-3.4652303801190225,1.6766433060560408,914
BRD-K56509348-003-04-9,BMS-182874,4.471192782546809,-0.1357868561639039,0.6071292112447688,914
BRD-K56575995-001-03-0,ISOFLUROPHATE,6.64392953122341,-0.08265787883267063,0.5491731221646668,916
BRD-K56839624-001-06-9,CQS,7.2817380580452085,-0.06569147367326394,0.47834810393568095,911
BRD-K56932272-001-02-9,BMS-566419,0.9399870128197504,-1.0155918791296814,0.9546431767071062,914
BRD-K57011718-001-01-5,UK-356618,2.0969287272878674,-0.2446930007806288,0.5131037827031731,914
BRD-K57090026-001-04-9,I-CBP-112,5.948251076671221,-0.08859005964765417,0.5269559176815266,914
BRD-K57243773-001-01-6,FRAX486,0.550456742673029,-3.23178518663768,1.7789579468555243,914
BRD-K57365211-314-03-9,MANGAFODIPIR,4.944805277460486,-0.09471990695501621,0.4683714957917304,917
BRD-K57796080-001-04-9,"3,5-DHPG-(S)",22.530762875560225,-0.018599182503132416,0.4190537706573451,914
BRD-K58234744-001-02-9,CU-CPT-4A,22.45058664175889,-0.01979019057195008,0.4443013880924852,916
BRD-K58413118-001-01-8,3PO,2.0059415741077644,-0.25479045969403064,0.5110947757862847,914
BRD-K58726989-001-02-7,HTH-01-015,1.8478421434042287,-0.35185045710958573,0.6501641028231345,916
BRD-K58938839-001-06-9,CYCLOPAMINE,6.238433998992628,-0.08840863444564032,0.5515314309301933,911
BRD-K59060513-001-02-5,A-1120,19.028682791300536,-0.024356484976488242,0.46347182652867186,916
BRD-K59650319-003-04-9,YM-298198,5.344445415978922,-0.10384240130435149,0.5549800456352849,914
BRD-K59839632-001-02-9,ICA-069673,4.400419241050434,-0.09729609393039959,0.4281436038103807,916
BRD-K60265345-001-02-9,LIFITEGRAST,8.871364142724618,-0.058329524002869726,0.5174624477012534,917
BRD-K60302405-001-04-5,CHC,5.308014215675278,-0.10989580000009953,0.5833284686435355,916
BRD-K60379054-001-09-9,BENDAZOL,3.4813438045249034,0.1314251929161706,0.4575362811172008,917
BRD-K60427831-001-02-9,A-839977,27.47043566525518,0.015976654937682182,0.4388856716115799,914
BRD-K60476892-001-17-9,YC-1,2.031438830272216,-0.8753601084796884,1.778240514836938,914
BRD-K60600693-314-03-2,SODIUM-ORTHOVANADATE,8.790826685649522,-0.055982057323982995,0.49212856344123096,914
BRD-K60783397-001-12-9,PROPYLPARABEN,4.1125297066413635,0.1157634809359509,0.47608075429330926,914
BRD-K60842365-001-03-9,THEAFLAVIN,2.0628267025629596,-0.305849930902343,0.6309154044423894,917
BRD-K60946979-003-02-9,CGP-78608,4.656519758594443,0.09071571449672562,0.42241951696901514,914
BRD-K61120504-001-01-6,NSC-636819,5.5675470683507315,-0.10104826813089389,0.5625909889940769,916
BRD-K61230716-236-03-5,SODIUM-NITRITE,3.9837645981362497,-0.1141427320334981,0.4547177750096022,916
BRD-K61443506-239-03-9,ESOMEPRAZOLE,3.6395988997107427,-0.15549160631282113,0.5659270792503998,916
BRD-K61524559-001-04-7,PFI-3,31.611626679033556,0.013924544332179977,0.440177497104526,916
BRD-K61721596-001-01-0,JNJ-10397049,28.582890051666784,-0.023314956098567256,0.6664088267247859,916
BRD-K61845293-300-03-9,DDR1-IN-1,2.586831075329325,-0.26690709184599537,0.6904435594129992,916
BRD-K61915943-001-02-9,FUMONISIN-B1,2.0985075322062556,0.20235209552830533,0.4246373966238685,911
BRD-K62289640-003-05-9,LYLAMINE,1.8470266068231689,-0.5117480547217326,0.945212273061039,916
BRD-K62378877-001-05-9,CLANFENUR,3.625408760871395,-0.15912842130689234,0.5769055727096418,917
BRD-K62607075-001-04-9,9-ANTHRACENECARBOXYLIC-ACID,7.684058949536737,0.06410536814585722,0.4925894278145215,914
BRD-K62715847-003-02-9,SC-51089,5.049481297964701,-0.09796098713580775,0.4946521724724219,914
BRD-K62814487-001-03-0,SR-1664,7.697093637974585,-0.06124837705846546,0.47143449339298305,914
BRD-K64103579-003-02-9,ZLN024,6.514293454924799,-0.08963600264824348,0.5839152253770744,914
BRD-K64114733-066-03-9,NAQUOTINIB,0.5688900489635548,-2.9554230849277974,1.6813107834925947,916
BRD-K64452997-001-02-9,HA-130,10.37826246176819,-0.06288504329477851,0.6526374842328672,916
BRD-K64748124-300-06-9,GNTI,6.238916363779082,-0.07486390829960704,0.467069662546875,916
BRD-K64857848-001-06-4,ERK5-IN-1,4.9522696910027415,-0.16506406016261424,0.8174417422171676,914
BRD-K65059905-001-02-9,TAFLUPROST,14.168495967419316,-0.03813086250380272,0.5402569716193493,911
BRD-K65230684-001-06-9,OXACEPROL,4.142931188675096,-0.10513053614390275,0.4355485770727091,916
BRD-K65480835-001-02-9,SIREMADLIN,3.782404234412003,-0.11988547574754085,0.453455331111996,917
BRD-K65508953-001-13-9,MONOCROTALINE,4.100594989949636,-0.09556315102360328,0.3918657783111881,917
BRD-K65840970-001-02-9,GW274150,5.267314680201657,-0.09215707866739464,0.4854203333492667,917
BRD-K66541497-001-02-9,BCTC,4.792742039269763,-0.11192482635350959,0.5364268205024336,914
BRD-K66584608-001-03-9,TY-52156,1.6200109893650956,-0.48344425184022155,0.7831850007265457,916
BRD-K66830666-001-02-7,BAZ2-ICR,3.8267336776581704,-0.12271457166749865,0.4695959841394142,914
BRD-K66908976-001-01-8,URMC-099,0.9321130452594858,-1.0430891978526908,0.9722770486877459,914
BRD-K67013324-001-04-9,LUZINDOLE,18.477257402008046,-0.02787018975616957,0.5149646699675531,914
BRD-K68075732-001-11-8,ATENOLOL-(+),13.591171978327486,-0.037904458989379504,0.5151660208701181,916
BRD-K68332390-001-04-9,STATIL,11.473619271294112,-0.04073367049778673,0.4673626268139502,917
BRD-K68534611-001-07-8,2-METHYLIMIDAZOLE,3.894277853134864,-0.10969107986629055,0.42716754300974286,916
BRD-K68795758-001-02-9,MRK-560,6.489599473013371,0.09501591286012312,0.6166152180249393,914
BRD-K68982262-001-02-9,A-987306,5.256864767209525,-0.0934870398895266,0.49144872618596375,914
BRD-K69075588-001-02-9,GNF-7,0.5734063652408323,-3.6843844143238944,2.112649475167437,914
BRD-K69191882-065-01-6,GUANIDINOETHYLDISULFIDE-BICARBONATE,31.59884376437863,-0.016587751510347918,0.5241537683778195,914
BRD-K69211575-001-02-9,XD-14,5.14344814845888,0.08948202135614484,0.46024613706462114,914
BRD-K69343602-003-02-9,ML10302,27.166958982251124,-0.02144248239482761,0.5825270396979235,914
BRD-K69555850-001-02-9,AZD0156,10.01400586009854,0.045437243978929065,0.4550088274717228,911
BRD-K69632891-001-02-9,TRIBROMOETHANOL,2.8836194124511727,-0.1807598552370353,0.5212426275533788,914
BRD-K69726342-238-05-9,ATORVASTATIN,10.084026339653839,-0.05916090825997349,0.5965801571714171,916
BRD-K69857269-001-03-9,SONEPIPRAZOLE,8.807496858979006,0.050662235247988054,0.44620747781551023,917
BRD-K70161083-001-06-9,CAROVERIN,14.982435683810687,-0.03232179492157642,0.4842592135978376,917
BRD-K70642949-001-03-7,GSK2334470,0.9561184331821607,-0.7392430456339362,0.7068039025323276,916
BRD-K70693421-001-01-1,GENZ-123346,0.9567342396017313,-0.7382659460125193,0.7063243084821405,916
BRD-K70751730-001-10-4,IOX1,4.811890451447778,-0.11601926362161573,0.5582719868048552,914
BRD-K71223042-001-03-9,PCI-29732,1.459325892213513,-0.5287340948825968,0.7715953547582499,914
BRD-K71250460-001-02-9,SUN-11602,4.733605499497728,-0.09296529741111124,0.4400610430876781,914
BRD-K71315565-001-02-9,MJ-15,4.995607054174758,-0.0913576527472183,0.4563869345168517,916
BRD-K71454870-046-01-8,MORANTEL,6.3406708613372,0.0721934932298928,0.4577551789009257,914
BRD-K71487808-001-02-8,CH55,3.882873322320842,-0.19271077834008155,0.7482715401403878,916
BRD-K71500795-003-02-9,TAK-659,1.0885806898902595,-0.8124192095126048,0.8843838635713306,911
BRD-K71686520-001-02-9,ICA-110381,7.200738038703141,-0.08378414662803019,0.6033076916647385,916
BRD-K71756122-001-02-5,CIS-ACONITIC-ACID,7.34788849463463,-0.06145297077438724,0.4515495769142382,916
BRD-K71879491-001-51-5,TRETINOIN,1.5569555461738684,-0.39965525514411454,0.6222454660541616,914
BRD-K71900389-001-02-9,SP-100030,1.648289376130929,-0.3686954469571178,0.6077167882472617,914
BRD-K72226571-003-02-9,A77636,5.177966640643139,-0.10197896784949231,0.5280436935718904,914
BRD-K72536715-001-01-5,ALPHA-ASARONE,5.535988959221333,0.08218411123898758,0.45497033244245316,916
BRD-K72898849-001-01-8,BLU9931,0.8630641279916822,-1.0435707070501392,0.9006684422778917,916
BRD-K73499906-300-02-9,IT1T,1.5389552884317625,-0.32464476422376876,0.4996137767638516,911
BRD-K73565918-003-02-9,AS-2444697,1.451139271061224,-0.4383472932728549,0.6361029716316312,914
BRD-K73610817-001-10-9,UC-112,1.1826184823675556,-0.8513920427056837,1.0068719654444087,916
BRD-K73738482-001-01-7,NS-1643,5.557952049173764,-0.117205114896533,0.651420408512832,916
BRD-K73947551-001-04-4,AMIFOSTINE,7.989069403645016,0.05519180252333869,0.4409311408712229,916
BRD-K73991644-001-07-9,ISOQUERCITRIN,28.555423207857555,0.016121777320873217,0.4603641742603747,911
BRD-K74057164-001-01-6,HEMIN,13.536189974167089,-0.03859868211441476,0.5224790938532036,914
BRD-K74227494-001-03-9,RIBOFLAVIN-TETRABUTYRATE,24.384065309123013,-0.021012895432139276,0.5123798145510567,917
BRD-K74284736-001-04-9,L-689560,4.566270222956611,-0.08914475465111842,0.4070590386961748,916
BRD-K74319597-001-02-9,HM-30181,4.394989508781383,-0.10746657474933044,0.47231446856797754,917
BRD-K74724920-001-02-4,SUCROSE,6.095418546427102,-0.07398811958974108,0.4509885563625742,916
BRD-K75016267-001-02-9,SNG-1153,2.3936947587880653,-0.2737666042956436,0.6553136858336883,911
BRD-K75114721-304-02-6,AMI-1,7.88646130652292,-0.061986436254583936,0.4888536310510257,914
BRD-K75282878-300-05-3,PUTRESCINE,11.129760228004647,-0.05443956205460462,0.6058992725853295,914
BRD-K75748943-300-02-9,DG-172,3.100984396820679,-0.23808187040539344,0.738288165293008,914
BRD-K75940276-001-04-9,CYM-5541,11.020654985865706,0.04110491521978841,0.45300308886054824,914
BRD-K75958547-238-04-9,PITAVASTATIN,1.0231886598919107,-2.219880707558206,2.271356766286387,911
BRD-K75989555-001-02-9,MELANOTAN-II,41.40604736108556,-0.010597350988834565,0.4387944169457309,917
BRD-K76205745-237-22-9,LOSARTAN,5.112116993004634,-0.07724671120595425,0.39489422500968024,917
BRD-K76687997-003-07-9,RANITIDINE (HYDROCHLORIDE),3.2850887985963895,0.11859592736056697,0.3895981525313496,897
BRD-K76725781-001-02-9,ONO-8130,5.80408091519137,-0.0734251957963901,0.42616577761601737,914
BRD-K76894955-001-02-1,A-804598,3.0193995089966,0.14400876620568456,0.43481999797265014,914
BRD-K76911699-003-03-9,ITX5061,4.4815887824826595,-0.10640304333519834,0.47685468543304116,911
BRD-K76989898-001-02-9,TC-G-1004,4.222731678513893,-0.11218958208521117,0.4737465022704559,914
